time,send_or_recv,id,communicating_agent
2024-07-26 09:40:21.140081,RECEIVE,0e71a7a5-9eee-4487-8485-d3b452fff496,scp_main_node@localhost
2024-07-26 09:41:11.509278,SEND,a0862276-5348-4579-852c-94db07583e64,scp_Main_Node@localhost
2024-07-26 09:41:11.513278,RECEIVE,2b4169a6-5134-444e-a4ec-4ea30f0d6a4d,scp_main_node@localhost
2024-07-26 09:41:59.687934,SEND,00bb2602-5e52-4287-a433-52e99b03fb60,scp_Main_Node@localhost
2024-07-26 09:41:59.689935,RECEIVE,2b4169a6-5134-444e-a4ec-4ea30f0d6a4d,scp_main_node@localhost
2024-07-26 09:42:46.882377,SEND,9215a53d-1428-4359-86c2-2ef84f97a20e,scp_Main_Node@localhost
2024-07-26 09:42:46.886377,RECEIVE,aa0a7140-3520-464e-8741-655632fff75f,scp_main_node@localhost
2024-07-26 09:43:56.446477,SEND,3be0a59d-1693-43a5-b9e4-53a833b98980,scp_Main_Node@localhost
2024-07-26 09:43:56.446477,RECEIVE,aa0a7140-3520-464e-8741-655632fff75f,scp_main_node@localhost
2024-07-26 09:44:49.686257,SEND,ced9f64c-10d5-4d42-b6b8-d423fd315b7d,scp_Main_Node@localhost
2024-07-26 09:44:49.690257,RECEIVE,e603394d-9a77-4baa-bcb4-6fb4c3b440f1,scp_main_node@localhost
2024-07-26 09:45:35.071538,SEND,e1fda2a9-774d-4744-8cf1-8bc91404479d,scp_Main_Node@localhost
2024-07-26 09:45:35.073538,RECEIVE,e603394d-9a77-4baa-bcb4-6fb4c3b440f1,scp_main_node@localhost
2024-07-26 09:46:21.757889,SEND,1b21a974-f0b6-48c2-9957-1752c7aaefd4,scp_Main_Node@localhost
2024-07-26 09:46:21.760889,RECEIVE,86c75916-77ef-4e0b-a630-f486ff6c035c,scp_main_node@localhost
2024-07-26 09:47:10.172587,SEND,824617be-34e2-4cd0-9f91-0015b251dff8,scp_Main_Node@localhost
2024-07-26 09:47:10.174587,RECEIVE,86c75916-77ef-4e0b-a630-f486ff6c035c,scp_main_node@localhost
2024-07-26 09:47:56.277155,SEND,ccf36285-1bbf-410c-8243-441be5f4e6a1,scp_Main_Node@localhost
2024-07-26 09:47:56.281155,RECEIVE,7015db90-a40a-4c11-bfb3-b787924c035b,scp_main_node@localhost
2024-07-26 09:48:47.354315,SEND,bcf04d6e-498d-493c-a93c-c52054ea2bf2,scp_Main_Node@localhost
2024-07-26 09:48:47.355314,RECEIVE,7015db90-a40a-4c11-bfb3-b787924c035b,scp_main_node@localhost
2024-07-26 09:49:35.245300,SEND,7ee213d6-1bb4-40a2-87f0-df998390c0bf,scp_Main_Node@localhost
2024-07-26 09:49:35.249300,RECEIVE,b7618593-7987-4c77-af4d-5323d799e118,scp_main_node@localhost
2024-07-26 09:50:21.182346,SEND,c7499b6e-d8dc-4b2a-871e-69d5ee0230c6,scp_Main_Node@localhost
2024-07-26 09:50:21.184345,RECEIVE,b7618593-7987-4c77-af4d-5323d799e118,scp_main_node@localhost
2024-07-26 09:56:57.130601,SEND,c54311c5-b091-443d-a0e0-708eff67a78a,scp_Main_Node@localhost
2024-07-26 09:56:57.136489,RECEIVE,ff715f8f-4dc0-4a3a-8102-b44d2104fa15,scp_main_node@localhost
2024-07-26 09:59:36.220919,SEND,e06f4b8e-f0fd-4d3f-b69b-039fe638ff52,scp_Main_Node@localhost
2024-07-26 09:59:36.222505,RECEIVE,ff715f8f-4dc0-4a3a-8102-b44d2104fa15,scp_main_node@localhost
2024-07-26 10:00:23.272456,SEND,bf1d696f-5c01-45ee-8d5b-6a39d1b20f4a,scp_Main_Node@localhost
2024-07-26 10:00:23.275965,RECEIVE,4725f1de-49ce-4f58-b720-dbce843c838a,scp_main_node@localhost
2024-07-26 10:01:13.418729,SEND,a6031446-5956-49f2-bfe4-75d742d576b8,scp_Main_Node@localhost
2024-07-26 10:01:13.419730,RECEIVE,4725f1de-49ce-4f58-b720-dbce843c838a,scp_main_node@localhost
2024-07-26 10:02:01.064650,SEND,a166f4b1-6119-4ed2-9885-5ec7c0bfeebe,scp_Main_Node@localhost
2024-07-26 10:02:01.067153,RECEIVE,5471c917-826e-43d7-bc1a-1ebe0465bd55,scp_main_node@localhost
2024-07-26 10:02:49.480781,SEND,fa6155c8-92cd-4079-ad6d-4150b29aa999,scp_Main_Node@localhost
2024-07-26 10:02:49.481785,RECEIVE,5471c917-826e-43d7-bc1a-1ebe0465bd55,scp_main_node@localhost
2024-07-26 10:03:39.685734,SEND,5b754897-7292-40fa-9a21-96185e21285a,scp_Main_Node@localhost
2024-07-26 10:03:39.688734,RECEIVE,fbb732c3-00b1-4338-8d0c-3aa7e7c3ad5d,scp_main_node@localhost
2024-07-26 10:04:31.571857,SEND,0a6c0984-d1b6-40b4-9415-1bd4a93fb348,scp_Main_Node@localhost
2024-07-26 10:04:31.574364,RECEIVE,fbb732c3-00b1-4338-8d0c-3aa7e7c3ad5d,scp_main_node@localhost
2024-07-26 10:05:23.461178,SEND,6a1b5ef9-ec17-49f7-91af-69b7e504c6bb,scp_Main_Node@localhost
2024-07-26 10:05:23.465684,RECEIVE,a5953ba2-3744-4557-bcb5-5ddfc1643a94,scp_main_node@localhost
2024-07-26 10:06:14.317647,SEND,37bdd810-3f21-4f62-ad80-d061b7932046,scp_Main_Node@localhost
2024-07-26 10:06:14.319656,RECEIVE,a5953ba2-3744-4557-bcb5-5ddfc1643a94,scp_main_node@localhost
2024-07-26 10:07:05.491348,SEND,0b634c6c-14dd-46ae-88da-2d6ac94e8422,scp_Main_Node@localhost
2024-07-26 10:07:05.495348,RECEIVE,856574a8-4476-4d3e-b3c3-3d0e468195dc,scp_main_node@localhost
2024-07-26 10:08:53.731917,SEND,adf8b10e-e9e8-4f0d-9cbe-f41168dc35ae,scp_Main_Node@localhost
2024-07-26 10:08:53.731917,RECEIVE,856574a8-4476-4d3e-b3c3-3d0e468195dc,scp_main_node@localhost
2024-07-26 10:11:34.959529,SEND,b0729e34-c8b0-4eba-a67c-f2f71a9f77e3,scp_Main_Node@localhost
2024-07-26 10:11:34.963529,RECEIVE,281f9262-63b5-4715-8034-685bc3e10e0c,scp_main_node@localhost
2024-07-26 10:12:25.789821,SEND,4e117f03-1185-4487-8261-a054da60ceb2,scp_Main_Node@localhost
2024-07-26 10:12:25.790821,RECEIVE,281f9262-63b5-4715-8034-685bc3e10e0c,scp_main_node@localhost
2024-07-26 10:13:13.675494,SEND,e9504f7c-595c-41f5-8d9d-801c97dfbc20,scp_Main_Node@localhost
2024-07-26 10:13:13.678494,RECEIVE,cf55bf20-b8ad-4493-b4d9-271879f0600e,scp_main_node@localhost
2024-07-26 10:14:06.901584,SEND,2c9e2fde-124f-4f35-ae65-130911960ebc,scp_Main_Node@localhost
2024-07-26 10:14:06.903587,RECEIVE,cf55bf20-b8ad-4493-b4d9-271879f0600e,scp_main_node@localhost
2024-07-26 10:14:57.081373,SEND,6c59d870-4b18-441b-ab7d-8ad376f0c111,scp_Main_Node@localhost
2024-07-26 10:14:57.086374,RECEIVE,c55fe9a0-929e-4b31-944f-bcdd5450a823,scp_main_node@localhost
2024-07-26 10:15:48.247154,SEND,a0a40d49-e606-4705-b27a-2cfec5c4fa22,scp_Main_Node@localhost
2024-07-26 10:15:48.249154,RECEIVE,c55fe9a0-929e-4b31-944f-bcdd5450a823,scp_main_node@localhost
2024-07-26 10:16:37.964331,SEND,6b7411a8-70e5-47f7-a7e2-c7f476f9cae3,scp_Main_Node@localhost
2024-07-26 10:16:37.968331,RECEIVE,f752e9b6-8f90-4c05-b890-905885b07537,scp_main_node@localhost
2024-07-26 10:17:27.028652,SEND,19556b79-b3cd-4f85-8507-75407d9ec246,scp_Main_Node@localhost
2024-07-26 10:17:27.031157,RECEIVE,f752e9b6-8f90-4c05-b890-905885b07537,scp_main_node@localhost
2024-07-26 10:18:22.507825,SEND,54b88c9f-703c-4d2d-b6f4-5a31da5ce04b,scp_Main_Node@localhost
2024-07-26 10:18:22.512825,RECEIVE,a9b8d6f0-7ee7-4092-be03-a7f6f481ed30,scp_main_node@localhost
2024-07-26 10:19:13.053654,SEND,6d2a14e3-f5b4-4efd-89bc-e2c1444c48e8,scp_Main_Node@localhost
2024-07-26 10:19:13.055654,RECEIVE,a9b8d6f0-7ee7-4092-be03-a7f6f481ed30,scp_main_node@localhost
2024-07-26 10:20:02.887932,SEND,232c8afc-410d-47d1-96f3-e10e1650874f,scp_Main_Node@localhost
2024-07-26 10:20:02.891932,RECEIVE,f7194b1a-6f9b-4f71-804c-ae93140cf5bf,scp_main_node@localhost
2024-07-26 10:20:54.289228,SEND,ebb70e52-d72e-4ddc-80f6-c6fe4d356ed6,scp_Main_Node@localhost
2024-07-26 10:20:54.291228,RECEIVE,f7194b1a-6f9b-4f71-804c-ae93140cf5bf,scp_main_node@localhost
2024-07-26 10:21:44.011472,SEND,7ac9f279-5632-427c-be23-d256c6c4efc5,scp_Main_Node@localhost
2024-07-26 10:21:44.016472,RECEIVE,d6592b11-22a1-462e-87e8-241b4913937b,scp_main_node@localhost
2024-07-26 10:22:35.576685,SEND,4f5f5ea9-4fd3-41ec-99cb-344dbc88898d,scp_Main_Node@localhost
2024-07-26 10:22:35.579192,RECEIVE,d6592b11-22a1-462e-87e8-241b4913937b,scp_main_node@localhost
2024-07-26 10:23:27.865069,SEND,b682b1ce-7742-4673-aa8e-bd638982668d,scp_Main_Node@localhost
2024-07-26 10:23:27.868069,RECEIVE,2c32357a-8850-4f12-bfa7-9fbe9978eca0,scp_main_node@localhost
2024-07-26 10:24:23.427758,SEND,5fe079fe-159a-4582-8292-bb324b00ba19,scp_Main_Node@localhost
2024-07-26 10:24:23.429758,RECEIVE,2c32357a-8850-4f12-bfa7-9fbe9978eca0,scp_main_node@localhost
2024-07-26 10:29:29.394981,SEND,353f3116-bdeb-4e7f-9a3a-7c871e48fcc3,scp_Main_Node@localhost
2024-07-26 10:29:29.399487,RECEIVE,4ea89671-9110-424c-b717-d8abe964fccc,scp_main_node@localhost
2024-07-26 10:30:21.161910,SEND,8eb962f8-b69b-4a59-b46c-4f3be227172d,scp_Main_Node@localhost
2024-07-26 10:30:21.165413,RECEIVE,4ea89671-9110-424c-b717-d8abe964fccc,scp_main_node@localhost
2024-07-26 10:31:09.711575,SEND,fb9175dd-896a-431c-b358-977b73b4dc3a,scp_Main_Node@localhost
2024-07-26 10:31:09.715576,RECEIVE,68f5a592-4f27-4826-b06b-4b9b20094dfe,scp_main_node@localhost
2024-07-26 10:32:00.449588,SEND,c5461300-5b6a-48a6-ba61-17fc4655915d,scp_Main_Node@localhost
2024-07-26 10:32:00.451595,RECEIVE,68f5a592-4f27-4826-b06b-4b9b20094dfe,scp_main_node@localhost
2024-07-26 10:32:55.294876,SEND,e32319db-740d-4b75-9a45-94e10d6a6ad4,scp_Main_Node@localhost
2024-07-26 10:32:55.298383,RECEIVE,a3ef2926-f754-4e06-a467-dbdfcd58dab8,scp_main_node@localhost
2024-07-26 10:33:47.574538,SEND,4e4623b1-f952-4d08-a62b-2f38d3c0e1e1,scp_Main_Node@localhost
2024-07-26 10:33:47.575538,RECEIVE,a3ef2926-f754-4e06-a467-dbdfcd58dab8,scp_main_node@localhost
2024-07-26 10:34:38.574578,SEND,dd600dee-5ac5-4c14-b0c0-c7912c3dc5f0,scp_Main_Node@localhost
2024-07-26 10:34:38.576579,RECEIVE,1ecddfa5-0cce-402f-aecd-a5f67b6494a9,scp_main_node@localhost
2024-07-26 10:35:29.623368,SEND,3f5448a0-a3a7-47b0-82e5-b0f8836b1c9e,scp_Main_Node@localhost
2024-07-26 10:35:29.625371,RECEIVE,1ecddfa5-0cce-402f-aecd-a5f67b6494a9,scp_main_node@localhost
2024-07-26 10:40:07.287252,SEND,4580364e-94ba-42a8-ac1b-8c0caa634450,scp_Main_Node@localhost
2024-07-26 10:40:07.290251,RECEIVE,a70150fd-f606-47f4-9f6b-f1d99901c025,scp_main_node@localhost
2024-07-26 10:41:09.631706,SEND,17c999d0-9ba7-4589-9bc3-497c125626ba,scp_Main_Node@localhost
2024-07-26 10:41:09.632707,RECEIVE,a70150fd-f606-47f4-9f6b-f1d99901c025,scp_main_node@localhost
2024-07-26 10:42:00.276124,SEND,0dfdf685-d238-42e5-b24f-96d1b5f4d484,scp_Main_Node@localhost
2024-07-26 10:42:00.279629,RECEIVE,bf3c4132-3e98-48cf-a09a-9320477ab517,scp_main_node@localhost
2024-07-26 10:42:52.741277,SEND,bb8e6137-eca8-4412-a232-c991171ab2b2,scp_Main_Node@localhost
2024-07-26 10:42:52.743280,RECEIVE,bf3c4132-3e98-48cf-a09a-9320477ab517,scp_main_node@localhost
2024-07-26 10:43:43.105014,SEND,1c10802e-50f6-4ed5-a3f1-d2b98633f2bd,scp_Main_Node@localhost
2024-07-26 10:43:43.108014,RECEIVE,0cc354e2-4ba9-491c-ae07-7c83fb6f6c27,scp_main_node@localhost
2024-07-26 10:45:15.997579,SEND,fdfffc81-5d00-4f96-af48-528ec44fd196,scp_Main_Node@localhost
2024-07-26 10:45:15.999583,RECEIVE,0cc354e2-4ba9-491c-ae07-7c83fb6f6c27,scp_main_node@localhost
2024-07-26 10:49:03.199219,SEND,1fdceafb-6e29-4400-bf5c-79f7ba3de051,scp_Main_Node@localhost
2024-07-26 10:49:03.202219,RECEIVE,c1d66944-48fb-4dc4-9e7f-6093371f1382,scp_main_node@localhost
2024-07-26 10:50:10.692412,SEND,d8d49ac1-24fc-4fba-838d-a41b72ec60fb,scp_Main_Node@localhost
2024-07-26 10:50:10.694412,RECEIVE,c1d66944-48fb-4dc4-9e7f-6093371f1382,scp_main_node@localhost
2024-07-26 10:51:04.165574,SEND,339c4557-5bf2-4bdd-b692-93bae16e8b02,scp_Main_Node@localhost
2024-07-26 10:51:04.169575,RECEIVE,8be1545b-3648-4c7e-8a1c-ec3ccae5db36,scp_main_node@localhost
2024-07-26 10:52:01.170642,SEND,d2dd6de0-aec4-4bf4-9490-e1020834bb28,scp_Main_Node@localhost
2024-07-26 10:52:01.173198,RECEIVE,8be1545b-3648-4c7e-8a1c-ec3ccae5db36,scp_main_node@localhost
2024-07-26 10:52:51.772281,SEND,4cfabda8-8123-461b-a918-440f293c5996,scp_Main_Node@localhost
2024-07-26 10:52:51.778791,RECEIVE,3fa000ae-4d6d-4add-b3f0-a68f05941241,scp_main_node@localhost
2024-07-26 10:53:43.754704,SEND,01de3444-4042-4249-a22e-2d418877f73c,scp_Main_Node@localhost
2024-07-26 10:53:43.755704,RECEIVE,3fa000ae-4d6d-4add-b3f0-a68f05941241,scp_main_node@localhost
2024-07-26 10:54:36.282990,SEND,aa72ba06-2472-492f-ad23-d4fd6afb0f39,scp_Main_Node@localhost
2024-07-26 10:54:36.286992,RECEIVE,e536de43-d91f-40c7-a034-8fb986bb24b3,scp_main_node@localhost
2024-07-26 10:55:29.454664,SEND,1f36e9b9-ebeb-4215-a0dd-56ab28ba328c,scp_Main_Node@localhost
2024-07-26 10:55:29.456664,RECEIVE,e536de43-d91f-40c7-a034-8fb986bb24b3,scp_main_node@localhost
2024-07-26 10:56:20.906881,SEND,95f411ff-be2c-414e-96a5-6ca86974fcb2,scp_Main_Node@localhost
2024-07-26 10:56:20.910880,RECEIVE,a6d07b12-f2cd-4536-ba28-f7665a0cd2d4,scp_main_node@localhost
2024-07-26 10:57:13.582478,SEND,e64326da-a303-44c0-b78d-26b5e3091e95,scp_Main_Node@localhost
2024-07-26 10:57:13.584479,RECEIVE,a6d07b12-f2cd-4536-ba28-f7665a0cd2d4,scp_main_node@localhost
2024-07-26 11:02:42.650899,SEND,e31dd2ed-c81f-407f-8e28-3c26948cc088,scp_Main_Node@localhost
2024-07-26 11:02:42.655917,RECEIVE,2b2f0170-4fb2-4ba4-98f7-73890ff13c24,scp_main_node@localhost
2024-07-26 11:05:31.157516,SEND,e8fbaca1-4cd3-491a-88ed-6817449ebbb2,scp_Main_Node@localhost
2024-07-26 11:05:31.159517,RECEIVE,2b2f0170-4fb2-4ba4-98f7-73890ff13c24,scp_main_node@localhost
2024-07-26 11:06:31.273577,SEND,078050ff-d54a-469e-bed2-9093e02ebf73,scp_Main_Node@localhost
2024-07-26 11:06:31.281090,RECEIVE,7b53d1c4-8dbf-40e3-b155-aac9d6e6677a,scp_main_node@localhost
2024-07-26 11:07:25.963513,SEND,7c8ae06d-56b8-47d1-bbb3-5d89008ecf8c,scp_Main_Node@localhost
2024-07-26 11:07:25.965513,RECEIVE,7b53d1c4-8dbf-40e3-b155-aac9d6e6677a,scp_main_node@localhost
2024-07-26 11:08:19.939870,SEND,dada9efa-9723-4f0c-b77b-8bf3ebcfa910,scp_Main_Node@localhost
2024-07-26 11:08:19.944375,RECEIVE,4ab22dac-408d-4c92-85ac-57c87e39ca69,scp_main_node@localhost
2024-07-26 11:09:15.558511,SEND,5e9998dc-355a-4d8b-b64e-210096856030,scp_Main_Node@localhost
2024-07-26 11:09:15.559511,RECEIVE,4ab22dac-408d-4c92-85ac-57c87e39ca69,scp_main_node@localhost
2024-07-26 11:10:22.150257,SEND,092fd8d7-af3b-4bfd-bd6e-7b59faaa5a30,scp_Main_Node@localhost
2024-07-26 11:10:22.157261,RECEIVE,61b1a365-4bd3-41df-ab87-a49f10d28d86,scp_main_node@localhost
2024-07-26 11:11:18.627945,SEND,c309eebe-4a33-48a7-ad4b-447ea78925de,scp_Main_Node@localhost
2024-07-26 11:11:18.629946,RECEIVE,61b1a365-4bd3-41df-ab87-a49f10d28d86,scp_main_node@localhost
2024-07-26 11:12:20.092284,SEND,be724107-c640-47f3-997c-fe5fbc074934,scp_Main_Node@localhost
2024-07-26 11:12:20.096792,RECEIVE,3d57a265-4d35-4c5a-8d94-18ebcb6803af,scp_main_node@localhost
2024-07-26 11:13:37.492118,SEND,9e309941-7b29-43d1-a3c0-ae38faf79bb0,scp_Main_Node@localhost
2024-07-26 11:13:37.495005,RECEIVE,3d57a265-4d35-4c5a-8d94-18ebcb6803af,scp_main_node@localhost
2024-07-26 11:14:59.631963,SEND,36e77e1a-3c02-4d60-a049-fbb6b834bc99,scp_Main_Node@localhost
2024-07-26 11:14:59.634965,RECEIVE,de105e63-9a2c-485e-be36-daa7f07b0441,scp_main_node@localhost
2024-07-26 11:15:48.123957,SEND,79e2d722-a9c8-48a8-bd49-873e9ae9e7d5,scp_Main_Node@localhost
2024-07-26 11:15:48.125961,RECEIVE,de105e63-9a2c-485e-be36-daa7f07b0441,scp_main_node@localhost
2024-07-26 11:16:35.133019,SEND,43778243-ebce-49d0-a6b5-922ecba7d535,scp_Main_Node@localhost
2024-07-26 11:16:35.137019,RECEIVE,c6868306-33c2-45bb-af52-0c33f62af3f9,scp_main_node@localhost
2024-07-26 11:17:23.604263,SEND,eff75c86-0195-4f87-ab35-c2724c999d7b,scp_Main_Node@localhost
