time,send_or_recv,id,communicating_agent
2024-07-26 11:17:30.127361,RECEIVE,7ea8f993-5119-4019-b23f-4823c13e121d,scp_main_node@localhost
2024-07-26 11:18:18.158792,SEND,b3367269-902c-4e06-a6a4-e84059652a41,scp_Main_Node@localhost
2024-07-26 11:18:18.167306,RECEIVE,7802a0f5-cd77-4e98-820c-3a3479163902,scp_main_node@localhost
2024-07-26 11:20:51.175078,SEND,e77302b8-6610-44bc-a06e-39ef558e605f,scp_Main_Node@localhost
2024-07-26 11:20:51.176075,RECEIVE,7802a0f5-cd77-4e98-820c-3a3479163902,scp_main_node@localhost
2024-07-26 11:26:18.836464,SEND,b84537bd-13ca-4e13-a132-4fb753193896,scp_Main_Node@localhost
2024-07-26 11:26:18.842975,RECEIVE,f9d2c636-9204-4808-8657-36ac3ef87b52,scp_main_node@localhost
2024-07-26 11:29:51.218637,SEND,3692db63-d810-43ce-861f-7449c742126d,scp_Main_Node@localhost
2024-07-26 11:29:51.220640,RECEIVE,f9d2c636-9204-4808-8657-36ac3ef87b52,scp_main_node@localhost
2024-07-26 11:30:33.002215,SEND,3753fd11-f54a-4b9a-bef0-c87ff103a0f7,scp_Main_Node@localhost
2024-07-26 11:30:33.009720,RECEIVE,a15a7f68-3b12-40e0-8ba3-8e538ad40fa1,scp_main_node@localhost
2024-07-26 11:31:18.546380,SEND,f8269493-fb34-4027-a706-79fabc8c0b9a,scp_Main_Node@localhost
2024-07-26 11:31:18.548380,RECEIVE,a15a7f68-3b12-40e0-8ba3-8e538ad40fa1,scp_main_node@localhost
2024-07-26 11:32:07.365480,SEND,4fc484f3-ce51-4cd9-ac11-f35163f3975a,scp_Main_Node@localhost
2024-07-26 11:32:07.367480,RECEIVE,24707b1b-4d9f-4050-88bb-783d31431208,scp_main_node@localhost
