time,send_or_recv,id,communicating_agent
2024-07-26 09:30:55.833432,SEND,b1b1df9a-f31b-4b7d-9158-d01a4a826fa8,scp_Main_Node@localhost
2024-07-26 09:30:55.835437,RECEIVE,a2c2a2a4-a901-4b4e-b3b8-9143f14fe2cb,scp_main_node@localhost
2024-07-26 09:31:42.462026,SEND,438022be-ff08-473c-a696-8171e292d1a2,scp_Main_Node@localhost
2024-07-26 09:31:42.463026,RECEIVE,b9b53b02-0d9e-4489-a832-cd17e5a44c9d,scp_main_node@localhost
2024-07-26 09:32:32.121632,SEND,827474e5-5e2d-44e4-9ef3-762b44979b69,scp_Main_Node@localhost
2024-07-26 09:32:32.122632,RECEIVE,b9b53b02-0d9e-4489-a832-cd17e5a44c9d,scp_main_node@localhost
2024-07-26 09:33:22.133291,SEND,fe9503ca-eeb3-4b5e-a8de-54bc0e3a0d5b,scp_Main_Node@localhost
2024-07-26 09:33:22.136292,RECEIVE,3d1f2308-85ba-422a-abbb-0024cf03ab64,scp_main_node@localhost
2024-07-26 09:34:22.159275,SEND,56663193-40fe-4a81-ba4f-f798056ff517,scp_Main_Node@localhost
2024-07-26 09:34:22.160778,RECEIVE,3d1f2308-85ba-422a-abbb-0024cf03ab64,scp_main_node@localhost
2024-07-26 09:35:13.834815,SEND,12efd1ad-8d65-4823-8a52-b380f845c8b6,scp_Main_Node@localhost
2024-07-26 09:35:13.835817,RECEIVE,f51aae5b-80ac-435a-9fc9-e07f522ce538,scp_main_node@localhost
2024-07-26 09:36:05.449624,SEND,ed985174-cc0d-433f-993d-21737c4d2636,scp_Main_Node@localhost
2024-07-26 09:36:05.450624,RECEIVE,f51aae5b-80ac-435a-9fc9-e07f522ce538,scp_main_node@localhost
2024-07-26 09:36:52.322909,SEND,776ee567-c6af-475b-93f2-3ab6bdd1adb3,scp_Main_Node@localhost
2024-07-26 09:36:52.325909,RECEIVE,0b2248d5-a843-4020-8232-9a9be6a47b8f,scp_main_node@localhost
2024-07-26 09:37:43.003154,SEND,800c6cec-ce81-43e7-9c8e-f68c68ff6bfd,scp_Main_Node@localhost
2024-07-26 09:37:43.005155,RECEIVE,0b2248d5-a843-4020-8232-9a9be6a47b8f,scp_main_node@localhost
2024-07-26 09:38:36.450901,SEND,6ff53dfc-9a52-482b-8ab9-839c5b713da0,scp_Main_Node@localhost
2024-07-26 09:38:36.453907,RECEIVE,a78714ba-15e8-4b35-8608-6238e4da90ec,scp_main_node@localhost
2024-07-26 09:39:28.638473,SEND,eec8d439-da2b-4255-ab75-4c15c00f0876,scp_Main_Node@localhost
2024-07-26 09:39:28.640473,RECEIVE,a78714ba-15e8-4b35-8608-6238e4da90ec,scp_main_node@localhost
2024-07-26 09:40:16.626035,SEND,4b114fee-2a30-4f4e-822c-0362cd247070,scp_Main_Node@localhost
2024-07-26 09:40:16.628038,RECEIVE,e19c2835-b562-488d-bc58-3569a182d429,scp_main_node@localhost
2024-07-26 09:41:05.155200,SEND,23016bb4-6293-4fa4-be9d-11733495a843,scp_Main_Node@localhost
2024-07-26 09:41:05.156703,RECEIVE,e19c2835-b562-488d-bc58-3569a182d429,scp_main_node@localhost
2024-07-26 09:41:51.184423,SEND,a1fe6180-340b-4ace-8336-cc28ea76bdf9,scp_Main_Node@localhost
2024-07-26 09:41:51.186429,RECEIVE,1d7a70f1-b2cf-4445-ac4e-b9c14d6c8002,scp_main_node@localhost
2024-07-26 09:42:33.292912,SEND,25df519d-5658-472a-9a9f-2856fb5902b9,scp_Main_Node@localhost
2024-07-26 09:42:33.292912,RECEIVE,1d7a70f1-b2cf-4445-ac4e-b9c14d6c8002,scp_main_node@localhost
2024-07-26 09:43:21.480239,SEND,6a9b9354-0ec8-4d03-b186-0122bb179881,scp_Main_Node@localhost
2024-07-26 09:43:21.480239,RECEIVE,59840ba0-6198-4b14-a6d2-cee519c5df61,scp_main_node@localhost
2024-07-26 09:44:22.975166,SEND,c78cb7ed-4de9-465b-b691-13a60ac81e53,scp_Main_Node@localhost
2024-07-26 09:44:22.975166,RECEIVE,59840ba0-6198-4b14-a6d2-cee519c5df61,scp_main_node@localhost
2024-07-26 09:45:05.236090,SEND,f7c04d12-825a-4b73-b6c8-7a355520afc3,scp_Main_Node@localhost
2024-07-26 09:45:05.238090,RECEIVE,6664455b-009b-4683-9deb-838e5c4e5363,scp_main_node@localhost
2024-07-26 09:45:47.672808,SEND,d3877d30-c69c-46c0-bfe5-df0d5e15cafd,scp_Main_Node@localhost
2024-07-26 09:45:47.674808,RECEIVE,6664455b-009b-4683-9deb-838e5c4e5363,scp_main_node@localhost
2024-07-26 09:46:31.672745,SEND,85dd958c-25ab-451d-b192-832fd9b2500e,scp_Main_Node@localhost
2024-07-26 09:46:31.675745,RECEIVE,a4238677-8121-4be1-b8aa-cc87dffea743,scp_main_node@localhost
2024-07-26 09:47:17.660086,SEND,a15317c1-9575-461f-9139-fd2924a7f22d,scp_Main_Node@localhost
2024-07-26 09:47:17.662086,RECEIVE,a4238677-8121-4be1-b8aa-cc87dffea743,scp_main_node@localhost
2024-07-26 09:48:01.622300,SEND,afcf29f0-3876-49de-9091-0aa54c371176,scp_Main_Node@localhost
2024-07-26 09:48:01.625300,RECEIVE,3a35dcdd-6279-4d67-9683-1d970877c500,scp_main_node@localhost
2024-07-26 09:48:51.550386,SEND,8dd81858-f651-43c4-9130-1d3d69d89511,scp_Main_Node@localhost
2024-07-26 09:48:51.552387,RECEIVE,3a35dcdd-6279-4d67-9683-1d970877c500,scp_main_node@localhost
2024-07-26 09:49:37.308880,SEND,561e9f46-2849-40f4-8b17-d57b3e8acd35,scp_Main_Node@localhost
2024-07-26 09:49:37.309880,RECEIVE,f97e9158-73c4-46c0-9ae2-f1aca9a49b72,scp_main_node@localhost
2024-07-26 09:50:22.350632,SEND,e4f483ef-a72f-43e5-9b6c-f1d7091e27cf,scp_Main_Node@localhost
2024-07-26 09:50:22.351632,RECEIVE,f97e9158-73c4-46c0-9ae2-f1aca9a49b72,scp_main_node@localhost
2024-07-26 09:57:10.566872,SEND,f23e5fe4-f661-48ef-8f69-0956275c24df,scp_Main_Node@localhost
2024-07-26 09:57:10.568827,RECEIVE,ce559252-e048-49d5-9bb8-aca196239909,scp_main_node@localhost
2024-07-26 09:59:37.563769,SEND,b2deb4d7-e9b7-4696-ae99-414182638a39,scp_Main_Node@localhost
2024-07-26 09:59:37.564773,RECEIVE,ce559252-e048-49d5-9bb8-aca196239909,scp_main_node@localhost
2024-07-26 10:00:24.189861,SEND,b00b7234-cf1e-46db-b471-5405cf357b9a,scp_Main_Node@localhost
2024-07-26 10:00:24.191862,RECEIVE,a8bfa099-ae65-4cb9-a48d-0a48268985be,scp_main_node@localhost
2024-07-26 10:01:13.369053,SEND,f62cc84d-67eb-4261-ac1f-7ef0b9e03b10,scp_Main_Node@localhost
2024-07-26 10:01:13.371054,RECEIVE,a8bfa099-ae65-4cb9-a48d-0a48268985be,scp_main_node@localhost
2024-07-26 10:02:00.559531,SEND,a522fae9-11cb-4346-8806-ab6de748501e,scp_Main_Node@localhost
2024-07-26 10:02:00.563534,RECEIVE,756f592d-71df-4e96-a65c-22dea0ffec58,scp_main_node@localhost
2024-07-26 10:02:48.295927,SEND,20c0c560-c93f-478b-9fea-367f44af5afe,scp_Main_Node@localhost
2024-07-26 10:02:48.296927,RECEIVE,756f592d-71df-4e96-a65c-22dea0ffec58,scp_main_node@localhost
2024-07-26 10:03:37.735967,SEND,60032d5e-d903-4003-a44f-a6f4b7e12db9,scp_Main_Node@localhost
2024-07-26 10:03:37.737967,RECEIVE,cf008fed-6120-405c-ba13-3d9827e766e9,scp_main_node@localhost
2024-07-26 10:04:28.538776,SEND,1cc9e99d-dc39-4506-92f1-40a16c08ea82,scp_Main_Node@localhost
2024-07-26 10:04:28.540776,RECEIVE,cf008fed-6120-405c-ba13-3d9827e766e9,scp_main_node@localhost
2024-07-26 10:05:18.315778,SEND,82e6f6ef-b183-46d6-b075-cf252b98a83b,scp_Main_Node@localhost
2024-07-26 10:05:18.319782,RECEIVE,a1f09b8e-6b37-462b-b5bb-54c5ae9a02e8,scp_main_node@localhost
2024-07-26 10:06:07.364938,SEND,22b22c33-4ba0-4a54-b266-4a7aa6ace365,scp_Main_Node@localhost
2024-07-26 10:06:07.368445,RECEIVE,a1f09b8e-6b37-462b-b5bb-54c5ae9a02e8,scp_main_node@localhost
2024-07-26 10:06:58.466833,SEND,f7222fa7-0fa6-4dce-a861-2908ea3a98f7,scp_Main_Node@localhost
2024-07-26 10:06:58.470338,RECEIVE,e7446332-fc3f-4d03-950c-85d1c51fb04b,scp_main_node@localhost
2024-07-26 10:07:49.504827,SEND,99671f84-d86d-42d3-b0ab-5fb46086a920,scp_Main_Node@localhost
2024-07-26 10:07:49.505826,RECEIVE,e7446332-fc3f-4d03-950c-85d1c51fb04b,scp_main_node@localhost
2024-07-26 10:11:23.630606,SEND,686630db-0275-4221-9087-1fc5b6ea7fc8,scp_Main_Node@localhost
2024-07-26 10:11:23.635606,RECEIVE,6f8de5a8-5652-4b08-b639-41e259cfcd2d,scp_main_node@localhost
2024-07-26 10:12:10.996065,SEND,f436c70b-0c46-4e1e-aae5-c0f2ed90656b,scp_Main_Node@localhost
2024-07-26 10:12:10.997066,RECEIVE,6f8de5a8-5652-4b08-b639-41e259cfcd2d,scp_main_node@localhost
2024-07-26 10:12:53.401374,SEND,60889f0d-a654-4600-871b-39de8c571549,scp_Main_Node@localhost
2024-07-26 10:12:53.403374,RECEIVE,d750946b-2a52-452f-a8c2-e064b851d049,scp_main_node@localhost
2024-07-26 10:13:35.095560,SEND,1adee098-c903-4761-947e-5ad6d054092e,scp_Main_Node@localhost
2024-07-26 10:13:35.098560,RECEIVE,d750946b-2a52-452f-a8c2-e064b851d049,scp_main_node@localhost
2024-07-26 10:14:21.446976,SEND,26fabcdb-41f7-4d25-9531-1f098bffc9ec,scp_Main_Node@localhost
2024-07-26 10:14:21.447976,RECEIVE,e83ce6db-31cf-448d-b9d3-6adddd6036dc,scp_main_node@localhost
2024-07-26 10:15:11.227504,SEND,5c2f141e-5656-4e2d-a763-57d26563b962,scp_Main_Node@localhost
2024-07-26 10:15:11.229505,RECEIVE,e83ce6db-31cf-448d-b9d3-6adddd6036dc,scp_main_node@localhost
2024-07-26 10:15:56.673682,SEND,7e1e2620-86b8-4c70-bba5-b2ca7939d98a,scp_Main_Node@localhost
2024-07-26 10:15:56.676682,RECEIVE,ed876c3d-f095-4620-a561-0448b1b1f872,scp_main_node@localhost
2024-07-26 10:16:45.479686,SEND,3aa4a343-6cb5-486a-b800-99e91b23f372,scp_Main_Node@localhost
2024-07-26 10:16:45.482189,RECEIVE,ed876c3d-f095-4620-a561-0448b1b1f872,scp_main_node@localhost
2024-07-26 10:17:32.023078,SEND,1545d53c-9937-42a1-b5a1-99676aafa9b3,scp_Main_Node@localhost
2024-07-26 10:17:32.026078,RECEIVE,1c562d5d-6879-4817-930f-26af6ed28991,scp_main_node@localhost
2024-07-26 10:18:26.011828,SEND,f93f3938-1377-496d-8c08-23d9fd55de84,scp_Main_Node@localhost
2024-07-26 10:18:26.012830,RECEIVE,1c562d5d-6879-4817-930f-26af6ed28991,scp_main_node@localhost
2024-07-26 10:19:15.621097,SEND,71f978cc-541a-4849-9b79-f2e58b7420f5,scp_Main_Node@localhost
2024-07-26 10:19:15.627100,RECEIVE,f55ba8f2-c228-4d73-a45b-8e1a0a2059e4,scp_main_node@localhost
2024-07-26 10:20:04.634738,SEND,970ea87f-73cd-4b12-b781-1a849a0e9f2c,scp_Main_Node@localhost
2024-07-26 10:20:04.635738,RECEIVE,f55ba8f2-c228-4d73-a45b-8e1a0a2059e4,scp_main_node@localhost
2024-07-26 10:20:55.074169,SEND,e9a60b35-57b7-47a9-b4aa-f0f3fb2b9677,scp_Main_Node@localhost
2024-07-26 10:20:55.078169,RECEIVE,1af61465-fc1b-4651-9c1b-a109478a51d0,scp_main_node@localhost
2024-07-26 10:21:44.321460,SEND,de89409a-e03d-4499-ab40-77f53e93cae4,scp_Main_Node@localhost
2024-07-26 10:21:44.323461,RECEIVE,1af61465-fc1b-4651-9c1b-a109478a51d0,scp_main_node@localhost
2024-07-26 10:22:35.303511,SEND,d6229068-9a6a-4db5-ad94-56b4b4fec709,scp_Main_Node@localhost
2024-07-26 10:22:35.308014,RECEIVE,f1e0d088-b8e7-4002-90d2-c4373576ef8b,scp_main_node@localhost
2024-07-26 10:23:27.085271,SEND,2d96497d-c414-473b-b8b4-9cc5bdcb2e09,scp_Main_Node@localhost
2024-07-26 10:23:27.087271,RECEIVE,f1e0d088-b8e7-4002-90d2-c4373576ef8b,scp_main_node@localhost
2024-07-26 10:24:21.684687,SEND,140577bd-0d00-4687-a5b5-2886a8c05974,scp_Main_Node@localhost
2024-07-26 10:24:21.689686,RECEIVE,16479f09-2a97-468c-9fd9-3dac87867f2d,scp_main_node@localhost
2024-07-26 10:29:27.274989,SEND,34893dc5-0ba6-42ad-b168-4f507b77d328,scp_Main_Node@localhost
2024-07-26 10:29:27.275992,RECEIVE,16479f09-2a97-468c-9fd9-3dac87867f2d,scp_main_node@localhost
2024-07-26 10:30:18.266634,SEND,aaa1cc19-c6be-4112-8929-92e233d07927,scp_Main_Node@localhost
2024-07-26 10:30:18.269637,RECEIVE,d3fa3adf-29b5-4eb2-9735-78ca44d08679,scp_main_node@localhost
2024-07-26 10:31:04.525557,SEND,c17f57ce-2527-4bb6-92ba-d1ea9991b4c7,scp_Main_Node@localhost
2024-07-26 10:31:04.528064,RECEIVE,d3fa3adf-29b5-4eb2-9735-78ca44d08679,scp_main_node@localhost
2024-07-26 10:31:53.267348,SEND,8efb0635-7e47-49e1-ae0a-ed5c0a3824fa,scp_Main_Node@localhost
2024-07-26 10:31:53.271859,RECEIVE,956dc26d-4c8a-45cf-b599-56e836964edc,scp_main_node@localhost
2024-07-26 10:32:44.990487,SEND,b842479f-5a23-44f3-a059-215dbc6fec42,scp_Main_Node@localhost
2024-07-26 10:32:44.991487,RECEIVE,956dc26d-4c8a-45cf-b599-56e836964edc,scp_main_node@localhost
2024-07-26 10:33:33.346444,SEND,6d887aa8-c373-44a9-b0d9-592d2d808f2a,scp_Main_Node@localhost
2024-07-26 10:33:33.350950,RECEIVE,2ca7644e-e0e8-481d-a90a-efdf67fb8bde,scp_main_node@localhost
2024-07-26 10:34:18.029109,SEND,49db3022-020b-4f50-80e7-bb057e2b3dd5,scp_Main_Node@localhost
2024-07-26 10:34:18.031616,RECEIVE,2ca7644e-e0e8-481d-a90a-efdf67fb8bde,scp_main_node@localhost
2024-07-26 10:35:00.823909,SEND,d27bbe63-5a28-4a8e-a626-7ebd046d7326,scp_Main_Node@localhost
2024-07-26 10:35:00.839925,RECEIVE,3c128d57-5d8c-46f8-a815-3d283996283f,scp_main_node@localhost
2024-07-26 10:35:48.162384,SEND,ca989cf9-832e-4999-b42f-302427ae7716,scp_Main_Node@localhost
2024-07-26 10:35:48.165891,RECEIVE,3c128d57-5d8c-46f8-a815-3d283996283f,scp_main_node@localhost
2024-07-26 10:40:25.805939,SEND,9f866234-7521-4d50-8cd8-1f5e5c303889,scp_Main_Node@localhost
2024-07-26 10:40:25.807942,RECEIVE,2d7b277b-68f4-4b09-9862-8e444b426a12,scp_main_node@localhost
2024-07-26 10:41:23.330101,SEND,9209f4a3-2d13-4ca2-afee-13431c5bac71,scp_Main_Node@localhost
2024-07-26 10:41:23.332106,RECEIVE,2d7b277b-68f4-4b09-9862-8e444b426a12,scp_main_node@localhost
2024-07-26 10:42:09.677410,SEND,576760db-c5e0-4e40-8f3b-d83310618a0c,scp_Main_Node@localhost
2024-07-26 10:42:09.679916,RECEIVE,cde85be7-6e76-4b6a-a7e3-6464f5ee3c8c,scp_main_node@localhost
2024-07-26 10:43:00.682148,SEND,6c5ed192-037c-483a-a9e5-f18302c0c774,scp_Main_Node@localhost
2024-07-26 10:43:00.683151,RECEIVE,cde85be7-6e76-4b6a-a7e3-6464f5ee3c8c,scp_main_node@localhost
2024-07-26 10:44:03.871761,SEND,cc1f69d8-03e1-4d87-a5fc-9c30d607a724,scp_Main_Node@localhost
2024-07-26 10:44:03.874603,RECEIVE,e363f9ef-9043-430b-9eba-3331b8001738,scp_main_node@localhost
2024-07-26 10:45:20.834977,SEND,ce4b6b29-4e80-4be0-881e-6bafe9a6d966,scp_Main_Node@localhost
2024-07-26 10:45:20.837486,RECEIVE,e363f9ef-9043-430b-9eba-3331b8001738,scp_main_node@localhost
2024-07-26 10:49:09.624132,SEND,36e8a2bf-5afd-4941-93bd-49b32c4df45d,scp_Main_Node@localhost
2024-07-26 10:49:09.627640,RECEIVE,1f9d4d3b-b6fb-4c6a-bdfb-38523cf3983c,scp_main_node@localhost
2024-07-26 10:50:17.589692,SEND,8999a83e-04cf-42e7-a26c-f4327410908b,scp_Main_Node@localhost
2024-07-26 10:50:17.591697,RECEIVE,1f9d4d3b-b6fb-4c6a-bdfb-38523cf3983c,scp_main_node@localhost
2024-07-26 10:51:09.564611,SEND,b00b9f96-8940-425b-8905-21f88cf28dfa,scp_Main_Node@localhost
2024-07-26 10:51:09.568611,RECEIVE,8c5c62cf-bde5-4f1d-bfcd-73d43afecccc,scp_main_node@localhost
2024-07-26 10:52:05.889898,SEND,60e63be7-0eaf-4215-a11d-9e6c0cbce310,scp_Main_Node@localhost
2024-07-26 10:52:05.891898,RECEIVE,8c5c62cf-bde5-4f1d-bfcd-73d43afecccc,scp_main_node@localhost
2024-07-26 10:52:54.812705,SEND,57c6fca9-a2db-4e42-9891-b75004452a5e,scp_Main_Node@localhost
2024-07-26 10:52:54.818216,RECEIVE,eb02de04-3f15-4deb-8a01-ceff70e22201,scp_main_node@localhost
2024-07-26 10:53:46.092694,SEND,83241e46-0b74-4610-88fb-22916e8985b3,scp_Main_Node@localhost
2024-07-26 10:53:46.094694,RECEIVE,eb02de04-3f15-4deb-8a01-ceff70e22201,scp_main_node@localhost
2024-07-26 10:54:38.164355,SEND,7f89c632-6e53-4d60-b03c-bc42f78e0ae5,scp_Main_Node@localhost
2024-07-26 10:54:38.167355,RECEIVE,43f51be9-ebfe-425f-9d0f-d590da052fe9,scp_main_node@localhost
2024-07-26 10:55:30.856965,SEND,46f78e27-0e95-4faa-a178-84e1567fe93c,scp_Main_Node@localhost
2024-07-26 10:55:30.858965,RECEIVE,43f51be9-ebfe-425f-9d0f-d590da052fe9,scp_main_node@localhost
2024-07-26 10:56:21.590227,SEND,df854c7b-c3e9-4f0f-bcb1-a7bd51daf555,scp_Main_Node@localhost
2024-07-26 10:56:21.593729,RECEIVE,f2fed6ec-420f-48e9-a174-11a0c9cfcb0b,scp_main_node@localhost
2024-07-26 10:57:13.562459,SEND,9144c463-8fd1-4501-bf91-42745493d516,scp_Main_Node@localhost
2024-07-26 10:57:13.563459,RECEIVE,f2fed6ec-420f-48e9-a174-11a0c9cfcb0b,scp_main_node@localhost
2024-07-26 11:02:45.344488,SEND,8ad11da1-58f8-4a8e-866d-949eaf45c3d4,scp_Main_Node@localhost
2024-07-26 11:02:45.347492,RECEIVE,fbddb537-8934-4883-b752-b7d6440d859a,scp_main_node@localhost
2024-07-26 11:05:32.097346,SEND,1b91f479-1d91-4656-a770-ea099f741234,scp_Main_Node@localhost
2024-07-26 11:05:32.100346,RECEIVE,fbddb537-8934-4883-b752-b7d6440d859a,scp_main_node@localhost
2024-07-26 11:06:31.615875,SEND,028ed3aa-334e-4dfe-bcbd-c2e1f61b3138,scp_Main_Node@localhost
2024-07-26 11:06:31.620385,RECEIVE,2a80ce1d-22b9-4237-a931-6ae3af9bba56,scp_main_node@localhost
2024-07-26 11:07:25.500697,SEND,0ce93155-e081-4fd2-aec5-05d2ba049537,scp_Main_Node@localhost
2024-07-26 11:07:25.503700,RECEIVE,2a80ce1d-22b9-4237-a931-6ae3af9bba56,scp_main_node@localhost
2024-07-26 11:08:19.147403,SEND,90bd8d72-a5ea-4468-a891-fdc805d3e0d4,scp_Main_Node@localhost
2024-07-26 11:08:19.152403,RECEIVE,90b60878-4c22-47c0-8ab9-abc741c65982,scp_main_node@localhost
2024-07-26 11:09:14.079580,SEND,d6f8ae4a-4ec0-432a-a923-f725afe9fa10,scp_Main_Node@localhost
2024-07-26 11:09:14.081580,RECEIVE,90b60878-4c22-47c0-8ab9-abc741c65982,scp_main_node@localhost
2024-07-26 11:10:19.953738,SEND,90fd9bbc-82a3-4059-8708-9c2eb7e48851,scp_Main_Node@localhost
2024-07-26 11:10:19.960246,RECEIVE,1e8c0d27-0403-48f5-9f98-3fa4ca6c30cc,scp_main_node@localhost
2024-07-26 11:11:15.376356,SEND,1411bfc1-8c5a-4263-b3f9-c7f7e648acb6,scp_Main_Node@localhost
2024-07-26 11:11:15.378356,RECEIVE,1e8c0d27-0403-48f5-9f98-3fa4ca6c30cc,scp_main_node@localhost
2024-07-26 11:12:15.691333,SEND,1d75e441-3215-4266-8b43-cbb76a7e52f0,scp_Main_Node@localhost
2024-07-26 11:12:15.696348,RECEIVE,51b7decb-31a1-4b23-8678-bc4c9332fe33,scp_main_node@localhost
2024-07-26 11:13:32.256225,SEND,ea9d91f0-9300-4da0-b152-d8abd9e2874c,scp_Main_Node@localhost
