time,send_or_recv,id,communicating_agent
2024-07-26 08:54:18.184404,SEND,1d46e88c-7557-4bff-baf4-2cf65584562f,scp_Main_Node@localhost
2024-07-26 08:54:18.191530,SEND,2ece4360-f675-42c8-82c0-4eb76314e8f7,scp_Main_Node@localhost
2024-07-26 08:54:38.212043,RECEIVE,aa656d02-5521-41f5-9d82-d4aa76a8921d,scp_main_node@localhost
2024-07-26 08:58:52.716895,SEND,de5f008d-fe62-4c30-bb09-d6fa1eba9475,scp_Main_Node@localhost
2024-07-26 08:59:12.729203,RECEIVE,8434025f-dd15-4bb4-b83c-daf388742f18,scp_main_node@localhost
2024-07-26 09:00:04.537006,SEND,fb9bb57a-be88-44e8-99e9-1276c28366d2,scp_Main_Node@localhost
2024-07-26 09:00:04.539005,RECEIVE,8434025f-dd15-4bb4-b83c-daf388742f18,scp_main_node@localhost
2024-07-26 09:02:51.165939,SEND,42218e8a-2cb0-4403-a42f-15c3e5484d60,scp_Main_Node@localhost
2024-07-26 09:02:51.165939,RECEIVE,941314e1-8ca6-4fe2-b0c3-75cc2cea3258,scp_main_node@localhost
2024-07-26 09:05:55.467406,SEND,214058a8-a4c7-4720-b94e-e334fe5c0e82,scp_Main_Node@localhost
2024-07-26 09:05:55.468407,RECEIVE,941314e1-8ca6-4fe2-b0c3-75cc2cea3258,scp_main_node@localhost
2024-07-26 09:06:44.512332,SEND,ebf59eaf-6467-4e12-8b79-219a5284a6a2,scp_Main_Node@localhost
2024-07-26 09:06:44.514335,RECEIVE,62dd71f5-c04f-45bc-957d-29d0eae6fe91,scp_main_node@localhost
2024-07-26 09:07:36.372589,SEND,6ee1f411-cd61-47d7-9823-96d8e3aa45b0,scp_Main_Node@localhost
2024-07-26 09:07:36.374092,RECEIVE,62dd71f5-c04f-45bc-957d-29d0eae6fe91,scp_main_node@localhost
2024-07-26 09:12:33.455215,SEND,56a8f069-abaa-45bd-b167-d8d9e404af5b,scp_Main_Node@localhost
2024-07-26 09:12:33.457217,RECEIVE,77fdffc0-1df9-443d-8f8e-37e838644a19,scp_main_node@localhost
2024-07-26 09:13:34.549100,SEND,d127df09-23bf-4e50-b73c-96c6de4868b7,scp_Main_Node@localhost
2024-07-26 09:13:34.552101,RECEIVE,77fdffc0-1df9-443d-8f8e-37e838644a19,scp_main_node@localhost
2024-07-26 09:14:33.088628,SEND,5a51d224-67b3-44fc-bd92-29b10551667c,scp_Main_Node@localhost
2024-07-26 09:14:33.091134,RECEIVE,fd8924c7-7f8f-46c5-9be6-b5c7c4e77e42,scp_main_node@localhost
2024-07-26 09:15:23.426525,SEND,91538589-37c9-405f-b3c3-2a30679f68b5,scp_Main_Node@localhost
2024-07-26 09:15:23.427526,RECEIVE,fd8924c7-7f8f-46c5-9be6-b5c7c4e77e42,scp_main_node@localhost
2024-07-26 09:16:12.329933,SEND,6cdb6572-44fc-470d-b2b5-24a054e35aba,scp_Main_Node@localhost
2024-07-26 09:16:12.333933,RECEIVE,8ec529e5-091e-48d5-9f95-2f657802b10d,scp_main_node@localhost
2024-07-26 09:16:58.213505,SEND,3188dffe-0a8e-4f58-8a80-7e5cec3b8b02,scp_Main_Node@localhost
2024-07-26 09:16:58.215506,RECEIVE,8ec529e5-091e-48d5-9f95-2f657802b10d,scp_main_node@localhost
2024-07-26 09:19:43.083483,SEND,c1fe557d-84ea-4446-bfb6-7d051332d65f,scp_Main_Node@localhost
2024-07-26 09:19:43.086485,RECEIVE,0df88b3c-5c71-4d23-96e3-38ae9a891fda,scp_main_node@localhost
2024-07-26 09:22:11.576415,SEND,ce2b1f81-7062-4736-9196-e3cc6fea5cef,scp_Main_Node@localhost
2024-07-26 09:22:11.576415,RECEIVE,0df88b3c-5c71-4d23-96e3-38ae9a891fda,scp_main_node@localhost
2024-07-26 09:23:19.250539,SEND,05c98e6d-1366-4e73-95fe-7711b131a214,scp_Main_Node@localhost
2024-07-26 09:23:19.251542,RECEIVE,24eb9b54-0797-4251-8158-25b9144af290,scp_main_node@localhost
2024-07-26 09:24:04.067983,SEND,b22cfe85-8036-4c42-a98a-fb41ca51afb6,scp_Main_Node@localhost
2024-07-26 09:24:04.068983,RECEIVE,24eb9b54-0797-4251-8158-25b9144af290,scp_main_node@localhost
2024-07-26 09:24:45.404321,SEND,15bcbbe3-0356-4b70-a89c-bf7d1a223d3c,scp_Main_Node@localhost
2024-07-26 09:24:45.405324,RECEIVE,f298cce0-d2bf-4c9e-9f48-0efe98dfea4e,scp_main_node@localhost
2024-07-26 09:25:32.871555,SEND,780d6826-c804-4fd1-85a7-c21b8e077c9b,scp_Main_Node@localhost
2024-07-26 09:25:32.872556,RECEIVE,f298cce0-d2bf-4c9e-9f48-0efe98dfea4e,scp_main_node@localhost
2024-07-26 09:26:12.430681,SEND,352d4342-957e-4bc8-ba2d-e2e0df76bab0,scp_Main_Node@localhost
2024-07-26 09:26:12.433681,RECEIVE,b7cbbcef-3fa5-4861-97f0-c91863e80a92,scp_main_node@localhost
2024-07-26 09:26:55.372858,SEND,9058d208-bb28-4de3-9c02-252678bb03c3,scp_Main_Node@localhost
2024-07-26 09:26:55.374361,RECEIVE,b7cbbcef-3fa5-4861-97f0-c91863e80a92,scp_main_node@localhost
2024-07-26 09:27:38.231083,SEND,4873a2fc-d6d1-4f60-a8ca-cac06e145e57,scp_Main_Node@localhost
2024-07-26 09:27:38.234083,RECEIVE,dff27400-e817-40bf-8361-3e26ff0270bb,scp_main_node@localhost
2024-07-26 09:28:25.672048,SEND,68dbdb38-2b41-4c96-bae0-7d5da37d9298,scp_Main_Node@localhost
2024-07-26 09:28:25.674047,RECEIVE,dff27400-e817-40bf-8361-3e26ff0270bb,scp_main_node@localhost
2024-07-26 09:29:15.582496,SEND,623de31d-8d35-40f7-af06-7117fa5388fb,scp_Main_Node@localhost
2024-07-26 09:29:15.585496,RECEIVE,6e414b25-c5ba-4bb2-a949-06375df4022a,scp_main_node@localhost
2024-07-26 09:30:01.138503,SEND,70a9b622-403e-41ab-9668-d557a0e3e5fa,scp_Main_Node@localhost
2024-07-26 09:30:01.139503,RECEIVE,6e414b25-c5ba-4bb2-a949-06375df4022a,scp_main_node@localhost
2024-07-26 09:30:53.028157,SEND,695a19ba-5861-4422-a7e8-c774cafd6106,scp_Main_Node@localhost
2024-07-26 09:30:53.030157,RECEIVE,07d5e956-dd7a-48ff-b064-a911b2c7ad5f,scp_main_node@localhost
2024-07-26 09:31:41.043553,SEND,9ee56d9d-24ea-4b61-bc33-8cd008c756e9,scp_Main_Node@localhost
2024-07-26 09:31:41.045056,RECEIVE,07d5e956-dd7a-48ff-b064-a911b2c7ad5f,scp_main_node@localhost
2024-07-26 09:32:31.267001,SEND,993d9e74-10ce-47c0-bd4c-e1bc1cb348b8,scp_Main_Node@localhost
2024-07-26 09:32:31.271007,RECEIVE,b08ac880-9711-48e4-bab8-ed9946b1b07c,scp_main_node@localhost
2024-07-26 09:33:21.836907,SEND,c414dd05-df8f-4a8e-a2a0-00b3eaa2ea60,scp_Main_Node@localhost
2024-07-26 09:33:21.839413,RECEIVE,b08ac880-9711-48e4-bab8-ed9946b1b07c,scp_main_node@localhost
2024-07-26 09:34:22.248444,SEND,f47a4d29-bc9c-4582-b0d0-3a09a26bec3a,scp_Main_Node@localhost
2024-07-26 09:34:22.251951,RECEIVE,11366e37-ac11-4257-b43f-0d9a2f2dca11,scp_main_node@localhost
2024-07-26 09:35:14.389072,SEND,1972fcfa-d534-4153-8338-b1248481cac0,scp_Main_Node@localhost
2024-07-26 09:35:14.391072,RECEIVE,11366e37-ac11-4257-b43f-0d9a2f2dca11,scp_main_node@localhost
2024-07-26 09:36:06.547879,SEND,9b84298c-91fb-47a1-80d6-98751502886e,scp_Main_Node@localhost
2024-07-26 09:36:06.551879,RECEIVE,6fb9621a-110d-4b47-ba6f-57d915976dfb,scp_main_node@localhost
2024-07-26 09:36:54.089155,SEND,cbb252fd-f898-49c4-973b-96b76ba82c81,scp_Main_Node@localhost
2024-07-26 09:36:54.090155,RECEIVE,6fb9621a-110d-4b47-ba6f-57d915976dfb,scp_main_node@localhost
2024-07-26 09:37:45.206730,SEND,53c7f9e1-7026-4136-b134-3c9faf14a05b,scp_Main_Node@localhost
2024-07-26 09:37:45.211237,RECEIVE,95c36d54-b3f7-4593-b372-d5a8c8b5aeed,scp_main_node@localhost
2024-07-26 09:38:39.386948,SEND,85e15c03-1f28-43c4-9818-d7077889c98b,scp_Main_Node@localhost
2024-07-26 09:38:39.388948,RECEIVE,95c36d54-b3f7-4593-b372-d5a8c8b5aeed,scp_main_node@localhost
2024-07-26 09:39:32.570311,SEND,a75a32a8-2d02-42e6-935a-acbdcf715ed8,scp_Main_Node@localhost
2024-07-26 09:39:32.574819,RECEIVE,996e2190-8497-47d2-95c3-95e92f0e1af7,scp_main_node@localhost
2024-07-26 09:40:21.660904,SEND,6c67802c-6225-4b56-900e-3e1ee2dfd08a,scp_Main_Node@localhost
2024-07-26 09:40:21.661907,RECEIVE,996e2190-8497-47d2-95c3-95e92f0e1af7,scp_main_node@localhost
2024-07-26 09:41:12.145441,SEND,8f48e3a1-f080-49cf-91b6-9dc0f337616e,scp_Main_Node@localhost
2024-07-26 09:41:12.147946,RECEIVE,30b2872f-e7f1-4b4e-9bc0-4eeaab980dc3,scp_main_node@localhost
2024-07-26 09:42:00.470791,SEND,50244636-c58b-4ba9-8560-bd184ff727fc,scp_Main_Node@localhost
2024-07-26 09:42:00.472795,RECEIVE,30b2872f-e7f1-4b4e-9bc0-4eeaab980dc3,scp_main_node@localhost
2024-07-26 09:42:47.831422,SEND,4655dad5-c1ad-409d-914b-e2d86e3c9c46,scp_Main_Node@localhost
2024-07-26 09:42:47.833423,RECEIVE,838b8c34-d2c8-4d7d-9b4f-ed2546da0688,scp_main_node@localhost
2024-07-26 09:43:57.663083,SEND,324cd031-1f99-48ad-b3b7-27d82aeb42b5,scp_Main_Node@localhost
2024-07-26 09:43:57.663083,RECEIVE,838b8c34-d2c8-4d7d-9b4f-ed2546da0688,scp_main_node@localhost
2024-07-26 09:44:50.564923,SEND,bab06135-a059-4f24-a979-5e32a0a32f50,scp_Main_Node@localhost
2024-07-26 09:44:50.567923,RECEIVE,a69407e3-d42f-4f14-81b0-5aa51613d027,scp_main_node@localhost
2024-07-26 09:45:36.166230,SEND,f83ae785-232f-46cd-bfac-fe44fa5f2035,scp_Main_Node@localhost
2024-07-26 09:45:36.167230,RECEIVE,a69407e3-d42f-4f14-81b0-5aa51613d027,scp_main_node@localhost
2024-07-26 09:46:22.593967,SEND,e1a4c4e8-0207-4d55-984f-7110af8d28c3,scp_Main_Node@localhost
2024-07-26 09:46:22.594967,RECEIVE,14b1b678-4642-4945-934f-f9b17e99fb62,scp_main_node@localhost
2024-07-26 09:47:11.152020,SEND,e2f29baa-5804-4e6f-8615-98bcb0c4afa1,scp_Main_Node@localhost
2024-07-26 09:47:11.154020,RECEIVE,14b1b678-4642-4945-934f-f9b17e99fb62,scp_main_node@localhost
2024-07-26 09:47:57.057532,SEND,ec053258-8cf0-4929-9214-8da835f4842d,scp_Main_Node@localhost
2024-07-26 09:47:57.059532,RECEIVE,65fb8d5f-b7c1-4894-a4d7-0d4ed5357fbd,scp_main_node@localhost
2024-07-26 09:48:48.354439,SEND,c6a99b19-13e4-4095-8d16-68db830cfa49,scp_Main_Node@localhost
2024-07-26 09:48:48.357438,RECEIVE,65fb8d5f-b7c1-4894-a4d7-0d4ed5357fbd,scp_main_node@localhost
2024-07-26 09:49:36.351907,SEND,1b0f5352-5103-4a13-bf20-206d9c5dd9ff,scp_Main_Node@localhost
2024-07-26 09:49:36.354910,RECEIVE,1290630b-af24-4d51-94de-a0158136d199,scp_main_node@localhost
2024-07-26 09:50:22.219614,SEND,c6afc18a-814e-463b-ba3f-0bd161f4d71b,scp_Main_Node@localhost
2024-07-26 09:50:22.221614,RECEIVE,1290630b-af24-4d51-94de-a0158136d199,scp_main_node@localhost
2024-07-26 09:57:09.578794,SEND,f8d6c88d-f142-41f2-985e-d6bcaa150d5e,scp_Main_Node@localhost
2024-07-26 09:57:09.579802,RECEIVE,0d98e11c-045e-4bb6-b07d-fcf908fc3555,scp_main_node@localhost
2024-07-26 09:59:37.898954,SEND,56a29d30-9d99-4cc0-90ae-a69f7e082e94,scp_Main_Node@localhost
2024-07-26 09:59:37.901954,RECEIVE,0d98e11c-045e-4bb6-b07d-fcf908fc3555,scp_main_node@localhost
2024-07-26 10:00:25.159488,SEND,446d145b-7739-4aa5-a556-ef3ddba98faf,scp_Main_Node@localhost
2024-07-26 10:00:25.163488,RECEIVE,d6b67cd8-7c17-4464-82e5-12ec0690dee1,scp_main_node@localhost
2024-07-26 10:01:15.341083,SEND,51dbcd0e-2e9d-4403-b8e0-0db9b26321de,scp_Main_Node@localhost
2024-07-26 10:01:15.343082,RECEIVE,d6b67cd8-7c17-4464-82e5-12ec0690dee1,scp_main_node@localhost
2024-07-26 10:02:02.652551,SEND,9f992378-0e8c-44b1-8b59-9a020dfe67cb,scp_Main_Node@localhost
2024-07-26 10:02:02.656551,RECEIVE,3c632132-3659-4bd7-aa3b-3d45682dafb3,scp_main_node@localhost
2024-07-26 10:02:50.897439,SEND,1a448509-8093-47b5-82da-cbd18a774c6b,scp_Main_Node@localhost
2024-07-26 10:02:50.898439,RECEIVE,3c632132-3659-4bd7-aa3b-3d45682dafb3,scp_main_node@localhost
2024-07-26 10:03:40.939954,SEND,5e0d6023-f144-4350-8513-426c127c4afa,scp_Main_Node@localhost
2024-07-26 10:03:40.944463,RECEIVE,c3fe2511-5f93-49ba-8253-976201f615c1,scp_main_node@localhost
2024-07-26 10:04:32.790727,SEND,ede95121-9822-4805-9c2b-001ca7c48af8,scp_Main_Node@localhost
2024-07-26 10:04:32.803279,RECEIVE,c3fe2511-5f93-49ba-8253-976201f615c1,scp_main_node@localhost
2024-07-26 10:05:24.261171,SEND,06652888-7317-4f47-ae0c-a77d532e8031,scp_Main_Node@localhost
2024-07-26 10:05:24.263173,RECEIVE,aa7c8940-ef9b-4a4a-b796-30b78fc803e1,scp_main_node@localhost
2024-07-26 10:06:14.725399,SEND,ba40a7d2-b1bc-4ab0-aa54-ce289b5ed247,scp_Main_Node@localhost
2024-07-26 10:06:14.725399,RECEIVE,aa7c8940-ef9b-4a4a-b796-30b78fc803e1,scp_main_node@localhost
2024-07-26 10:07:05.810769,SEND,4dbb5b24-43d4-4c2d-aac9-34a4d73dfb26,scp_Main_Node@localhost
2024-07-26 10:07:05.814773,RECEIVE,88af1f27-1025-4346-a519-ff03d18e5d47,scp_main_node@localhost
2024-07-26 10:08:57.589017,SEND,00bc9732-550a-4d4d-afdf-370d47d80030,scp_Main_Node@localhost
2024-07-26 10:08:57.590054,RECEIVE,88af1f27-1025-4346-a519-ff03d18e5d47,scp_main_node@localhost
