time,send_or_recv,id,communicating_agent
2024-07-26 09:16:13.082633,SEND,3e68af3d-8133-4197-a94c-18b4f8c88493,scp_Main_Node@localhost
2024-07-26 09:16:13.086134,RECEIVE,19de8f00-b425-4ee4-bccb-a6162bd138f3,scp_main_node@localhost
2024-07-26 09:16:59.112819,SEND,7ed42bc4-1be3-4ab4-b04d-acfa4314bf24,scp_Main_Node@localhost
2024-07-26 09:16:59.114820,RECEIVE,19de8f00-b425-4ee4-bccb-a6162bd138f3,scp_main_node@localhost
2024-07-26 09:19:43.910839,SEND,e88eb37d-a81f-49e8-ae2b-012a02ddf0b4,scp_Main_Node@localhost
2024-07-26 09:19:43.913345,RECEIVE,ec5b1ea7-a83f-4355-8b9a-78e958575b7e,scp_main_node@localhost
2024-07-26 09:22:12.449659,SEND,ede9e4f1-d8d0-4668-9f4a-9e88b33b5266,scp_Main_Node@localhost
2024-07-26 09:22:12.452662,RECEIVE,ec5b1ea7-a83f-4355-8b9a-78e958575b7e,scp_main_node@localhost
2024-07-26 09:23:20.599239,SEND,79b01e9d-bf68-4b5c-b53c-8df6ad2e865f,scp_Main_Node@localhost
2024-07-26 09:23:20.600795,RECEIVE,c7f71cfb-35ea-4bff-b5d6-2f0a37f70b70,scp_main_node@localhost
2024-07-26 09:24:04.997404,SEND,91704181-bd7e-47d6-b948-d2a82d19b899,scp_Main_Node@localhost
2024-07-26 09:24:04.999405,RECEIVE,c7f71cfb-35ea-4bff-b5d6-2f0a37f70b70,scp_main_node@localhost
2024-07-26 09:24:46.913686,SEND,8a647356-c9b9-4511-b6b3-f3619b8b82ae,scp_Main_Node@localhost
2024-07-26 09:24:46.917638,RECEIVE,c85aebd4-8815-4fa7-a73c-c41f0929e5c0,scp_main_node@localhost
2024-07-26 09:25:34.248792,SEND,7c9617b6-dca2-47be-8689-428d765b0ab3,scp_Main_Node@localhost
2024-07-26 09:25:34.250792,RECEIVE,c85aebd4-8815-4fa7-a73c-c41f0929e5c0,scp_main_node@localhost
2024-07-26 09:26:13.638923,SEND,124da4c5-49ae-4164-9b59-6e2e2e663a58,scp_Main_Node@localhost
2024-07-26 09:26:13.641927,RECEIVE,8e6505c7-fac7-4d57-81d0-333177386cd2,scp_main_node@localhost
2024-07-26 09:26:56.494791,SEND,6a528955-a6ee-4187-9ba4-69adb1fab490,scp_Main_Node@localhost
2024-07-26 09:26:56.495790,RECEIVE,8e6505c7-fac7-4d57-81d0-333177386cd2,scp_main_node@localhost
2024-07-26 09:27:39.578486,SEND,49a389c5-0aaa-4cab-8c9f-daeb79053a39,scp_Main_Node@localhost
2024-07-26 09:27:39.580486,RECEIVE,16125422-b580-4f7a-9e90-cdb3bbb49fe5,scp_main_node@localhost
2024-07-26 09:28:27.041524,SEND,25070e64-66e5-4dad-8020-ff8df129e559,scp_Main_Node@localhost
2024-07-26 09:28:27.042524,RECEIVE,16125422-b580-4f7a-9e90-cdb3bbb49fe5,scp_main_node@localhost
2024-07-26 09:29:16.507300,SEND,3c127572-a71d-4b9b-917f-af58292b2e1e,scp_Main_Node@localhost
2024-07-26 09:29:16.510805,RECEIVE,f62619c4-e983-45ff-bd7b-698647535bea,scp_main_node@localhost
2024-07-26 09:30:02.254058,SEND,e9874949-574b-44ac-8830-df4caf9d23f8,scp_Main_Node@localhost
2024-07-26 09:30:02.256057,RECEIVE,f62619c4-e983-45ff-bd7b-698647535bea,scp_main_node@localhost
2024-07-26 09:30:53.911556,SEND,5a210f6e-11cc-48fe-8470-265686d0046e,scp_Main_Node@localhost
2024-07-26 09:30:53.913058,RECEIVE,772e3046-21a5-4876-ab1b-ecc9c91225e8,scp_main_node@localhost
2024-07-26 09:31:42.036105,SEND,879b92bb-221a-4fd7-a9e5-246de5f0f0e8,scp_Main_Node@localhost
2024-07-26 09:31:42.038108,RECEIVE,772e3046-21a5-4876-ab1b-ecc9c91225e8,scp_main_node@localhost
2024-07-26 09:32:32.617279,SEND,f17f6fb5-0aef-4c0f-8b7b-002ec034fa95,scp_Main_Node@localhost
2024-07-26 09:32:32.620787,RECEIVE,ee26f1d2-aa0b-44ae-9fce-60fc890fa683,scp_main_node@localhost
2024-07-26 09:33:23.014393,SEND,6133849f-2f7e-47fe-af17-bc8e5a61b79b,scp_Main_Node@localhost
2024-07-26 09:33:23.015393,RECEIVE,ee26f1d2-aa0b-44ae-9fce-60fc890fa683,scp_main_node@localhost
2024-07-26 09:34:23.465381,SEND,353dbcf1-39a3-47eb-a4cb-4fb3b3d8e32e,scp_Main_Node@localhost
2024-07-26 09:34:23.467381,RECEIVE,04ea9599-92ec-43fe-a0b9-16434067c6f3,scp_main_node@localhost
2024-07-26 09:35:15.710715,SEND,4e5ced8e-3d24-4e2a-9a53-dd42deb85c3d,scp_Main_Node@localhost
2024-07-26 09:35:15.711715,RECEIVE,04ea9599-92ec-43fe-a0b9-16434067c6f3,scp_main_node@localhost
2024-07-26 09:36:07.695694,SEND,2c5720c1-c7b9-4a39-b036-504c2a6f3f8d,scp_Main_Node@localhost
2024-07-26 09:36:07.696697,RECEIVE,cc56930f-7f7f-44af-b812-c3e752b305e8,scp_main_node@localhost
2024-07-26 09:36:55.511827,SEND,840c347f-5220-4432-91fa-f5ec2a3be429,scp_Main_Node@localhost
2024-07-26 09:36:55.512827,RECEIVE,cc56930f-7f7f-44af-b812-c3e752b305e8,scp_main_node@localhost
2024-07-26 09:37:46.705825,SEND,8195b634-5709-4da5-b4f0-d1a275a6c69e,scp_Main_Node@localhost
2024-07-26 09:37:46.708825,RECEIVE,bb285926-f3bb-409c-a5c6-7957690f0f50,scp_main_node@localhost
2024-07-26 09:38:40.660684,SEND,43b5abfa-e67d-4fdb-afb2-ba81196059e0,scp_Main_Node@localhost
2024-07-26 09:38:40.662689,RECEIVE,bb285926-f3bb-409c-a5c6-7957690f0f50,scp_main_node@localhost
2024-07-26 09:39:33.961072,SEND,894eca95-a1af-4c57-9ae4-1347ad0fe24d,scp_Main_Node@localhost
2024-07-26 09:39:33.962072,RECEIVE,3e2737a3-accb-4bd6-ad0d-7ca91244cca3,scp_main_node@localhost
2024-07-26 09:40:23.193606,SEND,3337e360-94da-4167-bd98-7b6273cdf354,scp_Main_Node@localhost
2024-07-26 09:40:23.195108,RECEIVE,3e2737a3-accb-4bd6-ad0d-7ca91244cca3,scp_main_node@localhost
2024-07-26 09:41:13.371650,SEND,40adb14b-51b1-4651-bef3-7216b5b02838,scp_Main_Node@localhost
2024-07-26 09:41:13.374651,RECEIVE,a1c18df5-03a0-4095-b0d0-dbe658ea418f,scp_main_node@localhost
2024-07-26 09:42:01.819420,SEND,a5413517-6789-4f55-8dfa-8a3df3f83973,scp_Main_Node@localhost
2024-07-26 09:42:01.821420,RECEIVE,a1c18df5-03a0-4095-b0d0-dbe658ea418f,scp_main_node@localhost
2024-07-26 09:42:49.075354,SEND,6ce428b2-7790-44ca-b3bf-52beb75da9d1,scp_Main_Node@localhost
2024-07-26 09:42:49.076857,RECEIVE,e598b6da-770a-465e-aa62-b5f4cf5043b5,scp_main_node@localhost
2024-07-26 09:43:59.023224,SEND,52aa3640-57d1-42c9-aecf-e2575bc91373,scp_Main_Node@localhost
2024-07-26 09:43:59.031225,RECEIVE,e598b6da-770a-465e-aa62-b5f4cf5043b5,scp_main_node@localhost
2024-07-26 09:44:51.070942,SEND,c83bac9c-b85a-44a3-9a3a-7c5c4b48846d,scp_Main_Node@localhost
2024-07-26 09:44:51.073942,RECEIVE,2d085f8c-da26-4280-a93b-54e3a4887620,scp_main_node@localhost
2024-07-26 09:45:36.715052,SEND,b8b48fcb-e552-4b51-b8c7-8acac52f93da,scp_Main_Node@localhost
2024-07-26 09:45:36.716052,RECEIVE,2d085f8c-da26-4280-a93b-54e3a4887620,scp_main_node@localhost
2024-07-26 09:46:23.007014,SEND,0cb1de26-8ae4-4ec6-824e-069e7b2326f4,scp_Main_Node@localhost
2024-07-26 09:46:23.010014,RECEIVE,fda2d639-a38d-424e-91ed-4d4ecaf807bd,scp_main_node@localhost
2024-07-26 09:47:11.518210,SEND,a64c9290-9e80-4f37-b4d1-3e80e0e12350,scp_Main_Node@localhost
2024-07-26 09:47:11.519210,RECEIVE,fda2d639-a38d-424e-91ed-4d4ecaf807bd,scp_main_node@localhost
2024-07-26 09:47:57.641612,SEND,bfda7c28-06e6-43c6-906e-bdc484e6ade8,scp_Main_Node@localhost
2024-07-26 09:47:57.643612,RECEIVE,8b4bf84c-90fe-4bc0-b23e-5607ceb53bff,scp_main_node@localhost
2024-07-26 09:48:49.636897,SEND,d0bb72e1-4bb4-41a8-b130-3d4647e61df7,scp_Main_Node@localhost
2024-07-26 09:48:49.638898,RECEIVE,8b4bf84c-90fe-4bc0-b23e-5607ceb53bff,scp_main_node@localhost
2024-07-26 09:49:36.834719,SEND,82a3c8ca-9c72-4f92-b6c5-bdc89496af73,scp_Main_Node@localhost
2024-07-26 09:49:36.837720,RECEIVE,1193d92d-b3ba-4f65-ae24-efa03afc4c3a,scp_main_node@localhost
2024-07-26 09:50:23.005629,SEND,18fa3b88-c402-4aa7-ae31-470b0b9f8427,scp_Main_Node@localhost
2024-07-26 09:50:23.006131,RECEIVE,1193d92d-b3ba-4f65-ae24-efa03afc4c3a,scp_main_node@localhost
2024-07-26 09:57:14.858087,SEND,fa69235c-6449-496d-9cfb-738049864745,scp_Main_Node@localhost
2024-07-26 09:57:14.860098,RECEIVE,d073a850-2efc-45d3-8b11-6bd066ad72c7,scp_main_node@localhost
2024-07-26 09:59:38.501975,SEND,a74d9eaf-dc97-4e93-a459-70ad4369e132,scp_Main_Node@localhost
2024-07-26 09:59:38.503980,RECEIVE,d073a850-2efc-45d3-8b11-6bd066ad72c7,scp_main_node@localhost
2024-07-26 10:00:25.507422,SEND,48b37b59-0135-46fd-804f-ed21f71c833c,scp_Main_Node@localhost
2024-07-26 10:00:25.511423,RECEIVE,ca74f4d7-5362-4319-bb1f-5204d8534be4,scp_main_node@localhost
2024-07-26 10:01:15.823306,SEND,772a9495-5a44-4bce-ac71-8022e21cee10,scp_Main_Node@localhost
2024-07-26 10:01:15.824306,RECEIVE,ca74f4d7-5362-4319-bb1f-5204d8534be4,scp_main_node@localhost
2024-07-26 10:02:02.758662,SEND,6cb27587-4268-4fab-ad94-98628064bd6b,scp_Main_Node@localhost
2024-07-26 10:02:02.762664,RECEIVE,5b324720-2181-49d3-aa8c-f82ddcfbca91,scp_main_node@localhost
2024-07-26 10:02:51.036071,SEND,63080584-4176-4571-9cf1-5311d10ad627,scp_Main_Node@localhost
2024-07-26 10:02:51.037071,RECEIVE,5b324720-2181-49d3-aa8c-f82ddcfbca91,scp_main_node@localhost
2024-07-26 10:03:40.928445,SEND,7180f5d3-ab19-437d-93a2-ff1cd45a3597,scp_Main_Node@localhost
2024-07-26 10:03:40.939954,RECEIVE,fa5ab4f5-bc7a-4f98-b2bc-ac638940010e,scp_main_node@localhost
2024-07-26 10:04:32.645971,SEND,1ee5a9b5-8578-4e35-b174-88d5ba6c10ac,scp_Main_Node@localhost
2024-07-26 10:04:32.648848,RECEIVE,fa5ab4f5-bc7a-4f98-b2bc-ac638940010e,scp_main_node@localhost
2024-07-26 10:05:24.232633,SEND,802506f6-73a7-4158-892d-5e566d59584d,scp_Main_Node@localhost
2024-07-26 10:05:24.237141,RECEIVE,fc28824d-e4af-4f3d-8015-1e36206187a6,scp_main_node@localhost
2024-07-26 10:06:14.869292,SEND,c27cbde4-b513-4a4b-b838-a19dca35107b,scp_Main_Node@localhost
2024-07-26 10:06:14.871292,RECEIVE,fc28824d-e4af-4f3d-8015-1e36206187a6,scp_main_node@localhost
2024-07-26 10:07:05.867320,SEND,afd7b941-e8b1-4d62-9592-73a204aebf53,scp_Main_Node@localhost
2024-07-26 10:07:05.871830,RECEIVE,155e9976-bbd5-4d92-9892-d3543842e2e0,scp_main_node@localhost
2024-07-26 10:08:56.944905,SEND,d8a031c3-c1bb-4196-b94d-1b18e2846bf2,scp_Main_Node@localhost
2024-07-26 10:08:56.945905,RECEIVE,155e9976-bbd5-4d92-9892-d3543842e2e0,scp_main_node@localhost
2024-07-26 10:11:35.842934,SEND,f1f5b4f6-a556-4512-aa37-ecc1121563a9,scp_Main_Node@localhost
2024-07-26 10:11:35.844933,RECEIVE,b0224704-9602-436b-97fa-f035f89cf636,scp_main_node@localhost
2024-07-26 10:12:27.311580,SEND,88d2bebe-335a-46c8-82ab-a8a53b8485c8,scp_Main_Node@localhost
2024-07-26 10:12:27.313581,RECEIVE,b0224704-9602-436b-97fa-f035f89cf636,scp_main_node@localhost
2024-07-26 10:13:15.304583,SEND,7c124630-d7d4-4986-b4f1-5e03a07ffbc1,scp_Main_Node@localhost
2024-07-26 10:13:15.305583,RECEIVE,229ff6a4-1712-47e5-80f1-059b4c82b7b3,scp_main_node@localhost
2024-07-26 10:14:08.402656,SEND,aefe2110-927d-41d3-9c35-75330d371b30,scp_Main_Node@localhost
2024-07-26 10:14:08.404659,RECEIVE,229ff6a4-1712-47e5-80f1-059b4c82b7b3,scp_main_node@localhost
2024-07-26 10:14:59.133088,SEND,7d2d1c2f-953d-434d-a7b4-7e2a3abcf67d,scp_Main_Node@localhost
2024-07-26 10:14:59.136088,RECEIVE,6a852f70-4c8b-4cd7-b444-1d24ff355db7,scp_main_node@localhost
2024-07-26 10:15:50.079829,SEND,9e213c84-8c22-4917-bc55-ae312db679a0,scp_Main_Node@localhost
2024-07-26 10:15:50.082830,RECEIVE,6a852f70-4c8b-4cd7-b444-1d24ff355db7,scp_main_node@localhost
2024-07-26 10:16:39.985692,SEND,f3dcd67b-4d97-4000-adc0-0d65cdc03275,scp_Main_Node@localhost
2024-07-26 10:16:39.988692,RECEIVE,dad94f0b-3589-40fa-8350-665e83e3cad4,scp_main_node@localhost
2024-07-26 10:17:28.836942,SEND,3329f8d5-45d4-4068-bfee-42d70f450bdc,scp_Main_Node@localhost
2024-07-26 10:17:28.839942,RECEIVE,dad94f0b-3589-40fa-8350-665e83e3cad4,scp_main_node@localhost
2024-07-26 10:18:24.739663,SEND,c8c2b325-9815-4bc8-a535-9ac5b03f6e9c,scp_Main_Node@localhost
2024-07-26 10:18:24.743663,RECEIVE,5aa39023-35c5-4949-b479-ce4d277c0936,scp_main_node@localhost
2024-07-26 10:19:15.596589,SEND,15f961fa-5138-4c38-b58e-af87ff6ae0a4,scp_Main_Node@localhost
2024-07-26 10:19:15.599590,RECEIVE,5aa39023-35c5-4949-b479-ce4d277c0936,scp_main_node@localhost
2024-07-26 10:20:05.343688,SEND,95a341cf-daff-4d9c-ab8e-26768dab4f80,scp_Main_Node@localhost
2024-07-26 10:20:05.347687,RECEIVE,a6b5905f-9bb0-4db6-88a4-9e1a4014bed8,scp_main_node@localhost
2024-07-26 10:20:56.640725,SEND,35ba3696-4f15-4e42-89b5-bc0597294dea,scp_Main_Node@localhost
2024-07-26 10:20:56.642726,RECEIVE,a6b5905f-9bb0-4db6-88a4-9e1a4014bed8,scp_main_node@localhost
2024-07-26 10:21:46.339776,SEND,35eef7eb-43f6-4cff-8c01-7a6173be4f6f,scp_Main_Node@localhost
2024-07-26 10:21:46.343776,RECEIVE,2bf80e73-ae08-42d1-b69a-a1d99f5a1ae8,scp_main_node@localhost
2024-07-26 10:22:37.904242,SEND,8c71ae0b-634f-4f7a-8e55-02077ab697c0,scp_Main_Node@localhost
2024-07-26 10:22:37.908751,RECEIVE,2bf80e73-ae08-42d1-b69a-a1d99f5a1ae8,scp_main_node@localhost
2024-07-26 10:23:29.968263,SEND,1366fed6-b4fc-4f21-99d3-82590c3c4be3,scp_Main_Node@localhost
2024-07-26 10:23:29.972772,RECEIVE,a6a701db-215f-43e6-beb3-30a784b47c86,scp_main_node@localhost
2024-07-26 10:24:25.847095,SEND,597a0dd8-3a01-419c-9d2a-bca1e18ecd34,scp_Main_Node@localhost
2024-07-26 10:24:25.848095,RECEIVE,a6a701db-215f-43e6-beb3-30a784b47c86,scp_main_node@localhost
2024-07-26 10:29:33.461951,SEND,a6c9a62a-01b9-4c13-9234-b4611126e511,scp_Main_Node@localhost
2024-07-26 10:29:33.464460,RECEIVE,df901f20-e365-4907-86e5-54ddc49e44c5,scp_main_node@localhost
2024-07-26 10:30:24.870861,SEND,1663dcce-9b89-4d5e-9df6-1d111aebc3aa,scp_Main_Node@localhost
2024-07-26 10:30:24.871861,RECEIVE,df901f20-e365-4907-86e5-54ddc49e44c5,scp_main_node@localhost
2024-07-26 10:31:13.057974,SEND,b3bd3b6e-58c2-4b31-9513-7b17970c1a68,scp_Main_Node@localhost
2024-07-26 10:31:13.061980,RECEIVE,82e8fa9f-115f-4687-a678-3a6e97bfd330,scp_main_node@localhost
2024-07-26 10:32:03.949941,SEND,df5c3b3c-1a65-412b-bf9a-27f56e40dc87,scp_Main_Node@localhost
2024-07-26 10:32:03.951947,RECEIVE,82e8fa9f-115f-4687-a678-3a6e97bfd330,scp_main_node@localhost
2024-07-26 10:32:58.314524,SEND,e36e1d95-1256-47d5-b1c7-6556b46c997a,scp_Main_Node@localhost
2024-07-26 10:32:58.319032,RECEIVE,c38346e3-ff48-453f-ad63-0810359d6eb5,scp_main_node@localhost
2024-07-26 10:33:50.609832,SEND,23e4cded-5078-465c-aac4-f0ba3023273a,scp_Main_Node@localhost
2024-07-26 10:33:50.612839,RECEIVE,c38346e3-ff48-453f-ad63-0810359d6eb5,scp_main_node@localhost
2024-07-26 10:34:41.296924,SEND,d64573cc-a992-406f-acd3-931121b6e1b6,scp_Main_Node@localhost
2024-07-26 10:34:41.301428,RECEIVE,fdaaa362-966f-4608-a75a-920e843490d3,scp_main_node@localhost
2024-07-26 10:35:32.567855,SEND,bf46913c-0466-4e37-96d0-8aded62db54e,scp_Main_Node@localhost
2024-07-26 10:35:32.569854,RECEIVE,fdaaa362-966f-4608-a75a-920e843490d3,scp_main_node@localhost
2024-07-26 10:40:12.997082,SEND,d4b3196f-5320-45b1-8299-da3031ae701f,scp_Main_Node@localhost
2024-07-26 10:40:13.000082,RECEIVE,b4cf33e2-d11c-4b02-9cb5-18fded09a4a5,scp_main_node@localhost
2024-07-26 10:41:15.871433,SEND,e2505b17-0018-4cd6-8859-edeabfda10cf,scp_Main_Node@localhost
2024-07-26 10:41:15.873434,RECEIVE,b4cf33e2-d11c-4b02-9cb5-18fded09a4a5,scp_main_node@localhost
2024-07-26 10:42:05.882061,SEND,cbc6bacf-b469-48bd-8390-a8fefb5836af,scp_Main_Node@localhost
2024-07-26 10:42:05.885061,RECEIVE,ff95bc01-733a-4cf6-87cd-fb7b3a66af61,scp_main_node@localhost
2024-07-26 10:42:58.865212,SEND,0089c4d8-b2c8-4f2a-b80d-33ff58eefb97,scp_Main_Node@localhost
2024-07-26 10:42:58.866213,RECEIVE,ff95bc01-733a-4cf6-87cd-fb7b3a66af61,scp_main_node@localhost
2024-07-26 10:44:05.947965,SEND,941cb303-f1ef-4224-b3a9-135d164426d6,scp_Main_Node@localhost
2024-07-26 10:44:05.949969,RECEIVE,f98a7c1c-d999-4539-bd9e-c68c091dde7c,scp_main_node@localhost
2024-07-26 10:45:22.176761,SEND,72b36974-ceae-4a76-a0b6-fc00d2cdc981,scp_Main_Node@localhost
2024-07-26 10:45:22.178769,RECEIVE,f98a7c1c-d999-4539-bd9e-c68c091dde7c,scp_main_node@localhost
2024-07-26 10:49:12.544204,SEND,2e52c66d-733d-4a24-bee9-8a631ed262c7,scp_Main_Node@localhost
2024-07-26 10:49:12.548236,RECEIVE,bdd6db69-52e4-4512-925a-cdb7f3d77544,scp_main_node@localhost
2024-07-26 10:50:21.692739,SEND,093d0399-d42f-4b0e-b334-302468d488e7,scp_Main_Node@localhost
2024-07-26 10:50:21.693740,RECEIVE,bdd6db69-52e4-4512-925a-cdb7f3d77544,scp_main_node@localhost
2024-07-26 10:51:13.890187,SEND,2abbea33-ccb2-40e6-9e66-ec4dac7f2149,scp_Main_Node@localhost
2024-07-26 10:51:13.895698,RECEIVE,c3ff612e-44dc-415c-9038-25e1ace3b26e,scp_main_node@localhost
2024-07-26 10:52:10.586308,SEND,eb1b95a1-c156-4383-a6b3-e030dcd9e25c,scp_Main_Node@localhost
2024-07-26 10:52:10.588308,RECEIVE,c3ff612e-44dc-415c-9038-25e1ace3b26e,scp_main_node@localhost
2024-07-26 10:52:59.266273,SEND,22d3fb4b-c6c7-4225-9ad7-d0d818ca5cd6,scp_Main_Node@localhost
2024-07-26 10:52:59.270281,RECEIVE,374a749a-3fee-45fb-b716-f997d54e0b45,scp_main_node@localhost
2024-07-26 10:53:50.432509,SEND,5b39aa3f-ec13-400d-b522-974fe82fcf41,scp_Main_Node@localhost
2024-07-26 10:53:50.434509,RECEIVE,374a749a-3fee-45fb-b716-f997d54e0b45,scp_main_node@localhost
2024-07-26 10:54:42.267504,SEND,fe6d49c5-c727-4fbf-84e9-293982f349ef,scp_Main_Node@localhost
2024-07-26 10:54:42.272014,RECEIVE,654a1615-4f28-4e4d-b8b3-1da5b7a400c7,scp_main_node@localhost
2024-07-26 10:55:34.924367,SEND,95f61fa1-2259-4b3d-b08d-38a5387d15f9,scp_Main_Node@localhost
2024-07-26 10:55:34.925367,RECEIVE,654a1615-4f28-4e4d-b8b3-1da5b7a400c7,scp_main_node@localhost
2024-07-26 10:56:25.402155,SEND,2378b17f-f2b9-453e-ad4f-11faf368861b,scp_Main_Node@localhost
2024-07-26 10:56:25.407664,RECEIVE,93efe0cc-b43c-4c70-af4a-68c0d820733d,scp_main_node@localhost
2024-07-26 10:57:31.979717,SEND,cf79b36d-cee3-474a-971e-36473ac898c6,scp_Main_Node@localhost
2024-07-26 10:57:31.981718,RECEIVE,93efe0cc-b43c-4c70-af4a-68c0d820733d,scp_main_node@localhost
2024-07-26 11:03:11.357215,SEND,837252a6-ea8c-4fbe-9b2a-0e8566655914,scp_Main_Node@localhost
2024-07-26 11:03:11.359717,RECEIVE,4a62b776-6b01-425e-89a9-92cf02ecce34,scp_main_node@localhost
2024-07-26 11:05:34.780181,SEND,4ae8217c-a608-40a2-ac6b-8ac3ac3fe672,scp_Main_Node@localhost
2024-07-26 11:05:34.781181,RECEIVE,4a62b776-6b01-425e-89a9-92cf02ecce34,scp_main_node@localhost
2024-07-26 11:06:34.906012,SEND,54d69a77-ba65-4deb-8419-2e1be5d92095,scp_Main_Node@localhost
2024-07-26 11:06:34.910520,RECEIVE,c5f62be4-c450-48af-b538-a85067e99fa3,scp_main_node@localhost
2024-07-26 11:07:29.071137,SEND,f623e12a-84bc-4834-bc1d-fa3963cea912,scp_Main_Node@localhost
2024-07-26 11:07:29.073140,RECEIVE,c5f62be4-c450-48af-b538-a85067e99fa3,scp_main_node@localhost
2024-07-26 11:08:23.357771,SEND,50b81e2b-590e-4763-9be5-8d51de684deb,scp_Main_Node@localhost
2024-07-26 11:08:23.361771,RECEIVE,7bc827bc-07df-4cd3-9c70-5dac8f3c4c56,scp_main_node@localhost
2024-07-26 11:09:20.193148,SEND,ee3fc043-2f16-48be-8f8d-5439875732bc,scp_Main_Node@localhost
2024-07-26 11:09:20.195148,RECEIVE,7bc827bc-07df-4cd3-9c70-5dac8f3c4c56,scp_main_node@localhost
2024-07-26 11:10:27.399592,SEND,6645d9c3-6883-4c60-9bb5-3a6b2941b2e3,scp_Main_Node@localhost
2024-07-26 11:10:27.405599,RECEIVE,458da172-9c18-40f9-8d71-8e4a1e347661,scp_main_node@localhost
2024-07-26 11:11:24.087829,SEND,fdda8dc4-d2e0-4be3-b0ee-6cc6afe87181,scp_Main_Node@localhost
2024-07-26 11:11:24.089830,RECEIVE,458da172-9c18-40f9-8d71-8e4a1e347661,scp_main_node@localhost
2024-07-26 11:12:25.556248,SEND,677ca109-2693-464d-83d7-e9003c573104,scp_Main_Node@localhost
2024-07-26 11:12:25.560246,RECEIVE,8026a5cf-2a37-4e94-904d-1f793f46a28b,scp_main_node@localhost
2024-07-26 11:14:11.387627,SEND,dcba62c6-c3d7-4f35-b710-73996d3da5fb,scp_Main_Node@localhost
2024-07-26 11:14:11.389130,RECEIVE,8026a5cf-2a37-4e94-904d-1f793f46a28b,scp_main_node@localhost
2024-07-26 11:15:06.207346,SEND,37f54141-c7be-4692-a710-b2839f96540e,scp_Main_Node@localhost
2024-07-26 11:15:06.209346,RECEIVE,bb77a4b5-f8a2-436c-8f5b-7cb5dab3e1fd,scp_main_node@localhost
2024-07-26 11:15:54.587515,SEND,1a635893-36cc-46f9-91a8-19cd82c36592,scp_Main_Node@localhost
2024-07-26 11:15:54.588515,RECEIVE,bb77a4b5-f8a2-436c-8f5b-7cb5dab3e1fd,scp_main_node@localhost
2024-07-26 11:16:41.771460,SEND,9c6e525e-bdf2-4fea-9b00-cdc5146d3e16,scp_Main_Node@localhost
2024-07-26 11:16:41.777964,RECEIVE,c25e4f2b-0340-4aa9-bcc6-4d965e653a1b,scp_main_node@localhost
2024-07-26 11:17:29.767336,SEND,0eb8dd4a-85de-4518-983b-6145c6102644,scp_Main_Node@localhost
