time,send_or_recv,id,communicating_agent
2024-07-26 11:17:29.981151,SEND,5a1032c5-183d-47f2-bdc2-b287ffeeca37,scp_Main_Node@localhost
2024-07-26 11:17:29.983156,RECEIVE,4d22e26d-db99-4be9-9f3c-2da86ba83653,scp_main_node@localhost
2024-07-26 11:18:18.116229,SEND,4f3bdc31-28e8-45d1-ae55-df4431236b14,scp_Main_Node@localhost
2024-07-26 11:18:18.118230,RECEIVE,11b7c75b-46b5-4bd8-865d-a792fa8c61a7,scp_main_node@localhost
2024-07-26 11:20:54.262724,SEND,48919fc0-ad5d-4a4f-8d0d-57970fcb39a3,scp_Main_Node@localhost
2024-07-26 11:20:54.262909,RECEIVE,11b7c75b-46b5-4bd8-865d-a792fa8c61a7,scp_main_node@localhost
2024-07-26 11:26:18.790922,SEND,92e4d6f5-cd48-4b2e-b9d9-6bf2b649e61c,scp_Main_Node@localhost
2024-07-26 11:26:18.791924,RECEIVE,55abe411-e147-4e34-80de-dac552834e67,scp_main_node@localhost
2024-07-26 11:29:50.409757,SEND,0a4af027-76bf-4e9f-912f-e1da5695e2d3,scp_Main_Node@localhost
2024-07-26 11:29:50.412263,RECEIVE,55abe411-e147-4e34-80de-dac552834e67,scp_main_node@localhost
2024-07-26 11:30:32.073298,SEND,a1021b71-08d5-4e60-bd57-17677e6884bf,scp_Main_Node@localhost
2024-07-26 11:30:32.078297,RECEIVE,76e35bf1-126d-4de0-a3c1-4380674fb4a3,scp_main_node@localhost
2024-07-26 11:31:17.398776,SEND,fbccb108-1982-4c13-8775-0f359b06a290,scp_Main_Node@localhost
2024-07-26 11:31:17.401279,RECEIVE,76e35bf1-126d-4de0-a3c1-4380674fb4a3,scp_main_node@localhost
2024-07-26 11:32:06.905910,SEND,9ae5eb61-5e21-43b7-aa66-8e42f4000956,scp_Main_Node@localhost
2024-07-26 11:32:06.909909,RECEIVE,b3b78706-d05e-4b7b-9b7a-eed250502dcb,scp_main_node@localhost
