time,send_or_recv,id,communicating_agent
2024-07-26 11:14:19.560732,SEND,f1f145e3-5e41-4c7b-b0d0-75fe8a646c0f,scp_Main_Node@localhost
2024-07-26 11:14:19.562735,RECEIVE,0a7cf75b-49a3-4841-ac6e-837881ca7bc6,scp_main_node@localhost
2024-07-26 11:15:12.636185,SEND,59ec6c42-8bf5-4977-b22c-ba65558db1fd,scp_Main_Node@localhost
2024-07-26 11:15:12.640687,RECEIVE,9867af7c-1201-48d6-84de-3779438753f7,scp_main_node@localhost
2024-07-26 11:15:59.102487,SEND,cd3c8738-89b7-4aa7-8874-29b9168144e8,scp_Main_Node@localhost
2024-07-26 11:15:59.104491,RECEIVE,9867af7c-1201-48d6-84de-3779438753f7,scp_main_node@localhost
2024-07-26 11:16:44.806188,SEND,6a5a1767-30b2-4e69-a4f4-a302d76d3e64,scp_Main_Node@localhost
2024-07-26 11:16:44.812699,RECEIVE,c2d95ad3-6ac3-4adf-be81-b3e70bdadfc7,scp_main_node@localhost
2024-07-26 11:17:32.643638,SEND,8fa12d18-659f-4301-8f92-a3e36f676099,scp_Main_Node@localhost
2024-07-26 11:17:32.645638,RECEIVE,c2d95ad3-6ac3-4adf-be81-b3e70bdadfc7,scp_main_node@localhost
2024-07-26 11:18:19.964073,SEND,e385f48a-db4d-4d9f-a798-e34930e3a65c,scp_Main_Node@localhost
2024-07-26 11:18:19.966074,RECEIVE,23cdb344-808a-4c62-8f05-beab2befa862,scp_main_node@localhost
2024-07-26 11:21:05.175838,SEND,78137ad8-f112-4eba-89e9-68a3d7e9dfd5,scp_Main_Node@localhost
2024-07-26 11:21:05.177590,RECEIVE,23cdb344-808a-4c62-8f05-beab2befa862,scp_main_node@localhost
2024-07-26 11:26:19.458014,SEND,b95613c0-5b62-4fe2-af54-9b4c7a676331,scp_Main_Node@localhost
2024-07-26 11:26:19.462521,RECEIVE,f3b49787-896e-4fe3-b83d-d71e9c74e24c,scp_main_node@localhost
2024-07-26 11:29:50.437791,SEND,26ec432b-ebeb-46a4-bfea-cee54f8b3d86,scp_Main_Node@localhost
2024-07-26 11:29:50.439795,RECEIVE,f3b49787-896e-4fe3-b83d-d71e9c74e24c,scp_main_node@localhost
2024-07-26 11:30:31.349328,SEND,6429b26c-243a-4528-97d7-df0b131b4df5,scp_Main_Node@localhost
2024-07-26 11:30:31.352838,RECEIVE,d3e03561-0139-4afb-90fc-04d742c19236,scp_main_node@localhost
2024-07-26 11:31:15.961467,SEND,3f94c5fc-8d90-4cb5-a6c9-b6bb7dc49e08,scp_Main_Node@localhost
2024-07-26 11:31:15.964474,RECEIVE,d3e03561-0139-4afb-90fc-04d742c19236,scp_main_node@localhost
2024-07-26 11:32:03.370257,SEND,396cbb88-3a93-4882-866c-7019fd762e7f,scp_Main_Node@localhost
2024-07-26 11:32:03.375256,RECEIVE,13ba7bbb-a401-4877-a6c8-f9652e7afe6d,scp_main_node@localhost
